Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
CMNISD,Nickel Spot Price (US Dollars/Ton),Commodity Prices,United States Dollar,United States,,,,,,,National Currency,Units,Stock,none,Annual From Dec 1900 To Sep 1926<BR>Monthly From Oct 1926 To Dec 1987<BR>Daily From Dec 1987 To Sep 2020<BR>,"Sources: Until 1980, data are for the INCO price, c.i.f. Far East and American ports from the Metal Bulletin in US cents per pound.  From 1980 on, data are from the London Metal Exchange, melting grade, spot, c.i.f. North European Ports from 1980. <br /><br />Notes: Prices before 1980 were converted using a short ton of 2000 pounds.",
Date,Ticker,Open,High,Low,Close
05/31/1932,CMNISD,,,,700
06/30/1932,CMNISD,,,,700
07/31/1932,CMNISD,,,,700
08/31/1932,CMNISD,,,,700
09/30/1932,CMNISD,,,,700
10/31/1932,CMNISD,,,,700
11/30/1932,CMNISD,,,,700
12/31/1932,CMNISD,,,,700
01/31/1933,CMNISD,,,,700
02/28/1933,CMNISD,,,,700
03/31/1933,CMNISD,,,,700
04/30/1933,CMNISD,,,,700
05/31/1933,CMNISD,,,,700
06/30/1933,CMNISD,,,,700
07/31/1933,CMNISD,,,,700
08/31/1933,CMNISD,,,,700
09/30/1933,CMNISD,,,,700
10/31/1933,CMNISD,,,,700
11/30/1933,CMNISD,,,,700
12/31/1933,CMNISD,,,,700
01/31/1934,CMNISD,,,,700
02/28/1934,CMNISD,,,,700
03/31/1934,CMNISD,,,,700
04/30/1934,CMNISD,,,,700
05/31/1934,CMNISD,,,,700
06/30/1934,CMNISD,,,,700
07/31/1934,CMNISD,,,,700
08/31/1934,CMNISD,,,,700
09/30/1934,CMNISD,,,,700
10/31/1934,CMNISD,,,,700
11/30/1934,CMNISD,,,,700
12/31/1934,CMNISD,,,,700
01/31/1935,CMNISD,,,,700
02/28/1935,CMNISD,,,,700
03/31/1935,CMNISD,,,,700
04/30/1935,CMNISD,,,,700
05/31/1935,CMNISD,,,,700
06/30/1935,CMNISD,,,,700
07/31/1935,CMNISD,,,,700
08/31/1935,CMNISD,,,,700
09/30/1935,CMNISD,,,,700
10/31/1935,CMNISD,,,,700
11/30/1935,CMNISD,,,,700
12/31/1935,CMNISD,,,,700
01/31/1936,CMNISD,,,,700
02/29/1936,CMNISD,,,,700
03/31/1936,CMNISD,,,,700
04/30/1936,CMNISD,,,,700
05/31/1936,CMNISD,,,,700
06/30/1936,CMNISD,,,,700
07/31/1936,CMNISD,,,,700
08/31/1936,CMNISD,,,,700
09/30/1936,CMNISD,,,,700
10/31/1936,CMNISD,,,,700
11/30/1936,CMNISD,,,,700
12/31/1936,CMNISD,,,,700
01/31/1937,CMNISD,,,,700
02/28/1937,CMNISD,,,,700
03/31/1937,CMNISD,,,,700
04/30/1937,CMNISD,,,,700
05/31/1937,CMNISD,,,,700
06/30/1937,CMNISD,,,,700
07/31/1937,CMNISD,,,,700
08/31/1937,CMNISD,,,,700
09/30/1937,CMNISD,,,,700
10/31/1937,CMNISD,,,,700
11/30/1937,CMNISD,,,,700
12/31/1937,CMNISD,,,,700
01/31/1938,CMNISD,,,,700
02/28/1938,CMNISD,,,,700
03/31/1938,CMNISD,,,,700
04/30/1938,CMNISD,,,,700
05/31/1938,CMNISD,,,,700
06/30/1938,CMNISD,,,,700
07/31/1938,CMNISD,,,,700
08/31/1938,CMNISD,,,,700
09/30/1938,CMNISD,,,,700
10/31/1938,CMNISD,,,,700
11/30/1938,CMNISD,,,,700
12/31/1938,CMNISD,,,,700
01/31/1939,CMNISD,,,,700
02/28/1939,CMNISD,,,,700
03/31/1939,CMNISD,,,,700
04/30/1939,CMNISD,,,,700
05/31/1939,CMNISD,,,,700
06/30/1939,CMNISD,,,,700
07/31/1939,CMNISD,,,,700
08/31/1939,CMNISD,,,,700
09/30/1939,CMNISD,,,,700
10/31/1939,CMNISD,,,,700
11/30/1939,CMNISD,,,,700
12/31/1939,CMNISD,,,,700
01/31/1940,CMNISD,,,,700
02/29/1940,CMNISD,,,,700
03/31/1940,CMNISD,,,,700
04/30/1940,CMNISD,,,,700
05/31/1940,CMNISD,,,,700
06/30/1940,CMNISD,,,,700
07/31/1940,CMNISD,,,,700
08/31/1940,CMNISD,,,,700
09/30/1940,CMNISD,,,,700
10/31/1940,CMNISD,,,,700
11/30/1940,CMNISD,,,,700
12/31/1940,CMNISD,,,,700
01/31/1941,CMNISD,,,,700
02/28/1941,CMNISD,,,,700
03/31/1941,CMNISD,,,,700
04/30/1941,CMNISD,,,,700
05/31/1941,CMNISD,,,,700
06/30/1941,CMNISD,,,,700
07/31/1941,CMNISD,,,,700
08/31/1941,CMNISD,,,,700
09/30/1941,CMNISD,,,,700
10/31/1941,CMNISD,,,,700
11/30/1941,CMNISD,,,,700
12/31/1941,CMNISD,,,,700
01/31/1942,CMNISD,,,,700
02/28/1942,CMNISD,,,,700
03/31/1942,CMNISD,,,,700
04/30/1942,CMNISD,,,,700
05/31/1942,CMNISD,,,,700
06/30/1942,CMNISD,,,,700
07/31/1942,CMNISD,,,,700
08/31/1942,CMNISD,,,,700
09/30/1942,CMNISD,,,,700
10/31/1942,CMNISD,,,,700
11/30/1942,CMNISD,,,,700
12/31/1942,CMNISD,,,,700
01/31/1943,CMNISD,,,,700
02/28/1943,CMNISD,,,,700
03/31/1943,CMNISD,,,,700
04/30/1943,CMNISD,,,,700
05/31/1943,CMNISD,,,,700
06/30/1943,CMNISD,,,,700
07/31/1943,CMNISD,,,,700
08/31/1943,CMNISD,,,,700
09/30/1943,CMNISD,,,,700
10/31/1943,CMNISD,,,,700
11/30/1943,CMNISD,,,,700
12/31/1943,CMNISD,,,,700
01/31/1944,CMNISD,,,,700
02/29/1944,CMNISD,,,,700
03/31/1944,CMNISD,,,,700
04/30/1944,CMNISD,,,,700
05/31/1944,CMNISD,,,,700
06/30/1944,CMNISD,,,,700
07/31/1944,CMNISD,,,,700
08/31/1944,CMNISD,,,,700
09/30/1944,CMNISD,,,,700
10/31/1944,CMNISD,,,,700
11/30/1944,CMNISD,,,,700
12/31/1944,CMNISD,,,,700
01/31/1945,CMNISD,,,,700
02/28/1945,CMNISD,,,,700
03/31/1945,CMNISD,,,,700
04/30/1945,CMNISD,,,,700
05/31/1945,CMNISD,,,,700
06/30/1945,CMNISD,,,,700
07/31/1945,CMNISD,,,,700
08/31/1945,CMNISD,,,,700
09/30/1945,CMNISD,,,,700
10/31/1945,CMNISD,,,,700
11/30/1945,CMNISD,,,,700
12/31/1945,CMNISD,,,,700
01/31/1946,CMNISD,,,,700
02/28/1946,CMNISD,,,,700
03/31/1946,CMNISD,,,,700
04/30/1946,CMNISD,,,,700
05/31/1946,CMNISD,,,,700
06/30/1946,CMNISD,,,,700
07/31/1946,CMNISD,,,,700
08/31/1946,CMNISD,,,,700
09/30/1946,CMNISD,,,,700
10/31/1946,CMNISD,,,,700
11/30/1946,CMNISD,,,,700
12/31/1946,CMNISD,,,,700
01/31/1947,CMNISD,,,,700
02/28/1947,CMNISD,,,,700
03/31/1947,CMNISD,,,,700
04/30/1947,CMNISD,,,,700
05/31/1947,CMNISD,,,,700
06/30/1947,CMNISD,,,,700
07/31/1947,CMNISD,,,,700
08/31/1947,CMNISD,,,,700
09/30/1947,CMNISD,,,,700
10/31/1947,CMNISD,,,,700
11/30/1947,CMNISD,,,,700
12/31/1947,CMNISD,,,,700
01/31/1948,CMNISD,,,,676
02/29/1948,CMNISD,,,,676
03/31/1948,CMNISD,,,,676
04/30/1948,CMNISD,,,,676
05/31/1948,CMNISD,,,,676
06/30/1948,CMNISD,,,,676
07/31/1948,CMNISD,,,,706
08/31/1948,CMNISD,,,,800
09/30/1948,CMNISD,,,,800
10/31/1948,CMNISD,,,,800
11/30/1948,CMNISD,,,,800
12/31/1948,CMNISD,,,,800
01/31/1949,CMNISD,,,,800
02/28/1949,CMNISD,,,,800
03/31/1949,CMNISD,,,,800
04/30/1949,CMNISD,,,,800
05/31/1949,CMNISD,,,,800
06/30/1949,CMNISD,,,,800
07/31/1949,CMNISD,,,,800
08/31/1949,CMNISD,,,,800
09/30/1949,CMNISD,,,,800
10/31/1949,CMNISD,,,,800
11/30/1949,CMNISD,,,,800
12/31/1949,CMNISD,,,,800
01/31/1950,CMNISD,,,,800
02/28/1950,CMNISD,,,,800
03/31/1950,CMNISD,,,,800
04/30/1950,CMNISD,,,,800
05/31/1950,CMNISD,,,,800
06/30/1950,CMNISD,,,,960
07/31/1950,CMNISD,,,,960
08/31/1950,CMNISD,,,,960
09/30/1950,CMNISD,,,,960
10/31/1950,CMNISD,,,,960
11/30/1950,CMNISD,,,,960
12/31/1950,CMNISD,,,,990
01/31/1951,CMNISD,,,,1010
02/28/1951,CMNISD,,,,1010
03/31/1951,CMNISD,,,,1010
04/30/1951,CMNISD,,,,1010
05/31/1951,CMNISD,,,,1010
06/30/1951,CMNISD,,,,1130
07/31/1951,CMNISD,,,,1130
08/30/1951,CMNISD,,,,1130
09/30/1951,CMNISD,,,,1130
10/31/1951,CMNISD,,,,1130
11/30/1951,CMNISD,,,,1130
12/31/1951,CMNISD,,,,1130
01/31/1952,CMNISD,,,,1130
02/29/1952,CMNISD,,,,1130
03/31/1952,CMNISD,,,,1130
04/30/1952,CMNISD,,,,1130
05/31/1952,CMNISD,,,,1130
06/30/1952,CMNISD,,,,1130
07/31/1952,CMNISD,,,,1130
08/31/1952,CMNISD,,,,1130
09/30/1952,CMNISD,,,,1130
10/31/1952,CMNISD,,,,1130
11/30/1952,CMNISD,,,,1130
12/31/1952,CMNISD,,,,1130
01/31/1953,CMNISD,,,,1130
02/28/1953,CMNISD,,,,1200
03/31/1953,CMNISD,,,,1200
04/30/1953,CMNISD,,,,1200
05/31/1953,CMNISD,,,,1200
06/30/1953,CMNISD,,,,1200
07/31/1953,CMNISD,,,,1200
08/31/1953,CMNISD,,,,1200
09/30/1953,CMNISD,,,,1200
10/31/1953,CMNISD,,,,1200
11/30/1953,CMNISD,,,,1200
12/31/1953,CMNISD,,,,1200
01/31/1954,CMNISD,,,,1200
02/28/1954,CMNISD,,,,1200
03/31/1954,CMNISD,,,,1200
04/30/1954,CMNISD,,,,1200
05/31/1954,CMNISD,,,,1200
06/30/1954,CMNISD,,,,1200
07/31/1954,CMNISD,,,,1200
08/31/1954,CMNISD,,,,1200
09/30/1954,CMNISD,,,,1200
10/31/1954,CMNISD,,,,1200
11/30/1954,CMNISD,,,,1200
12/31/1954,CMNISD,,,,1290
01/31/1955,CMNISD,,,,1290
02/28/1955,CMNISD,,,,1290
03/31/1955,CMNISD,,,,1290
04/30/1955,CMNISD,,,,1290
05/31/1955,CMNISD,,,,1290
06/30/1955,CMNISD,,,,1290
07/31/1955,CMNISD,,,,1290
08/31/1955,CMNISD,,,,1290
09/30/1955,CMNISD,,,,1290
10/31/1955,CMNISD,,,,1290
11/30/1955,CMNISD,,,,1290
12/31/1955,CMNISD,,,,1290
01/31/1956,CMNISD,,,,1290
02/29/1956,CMNISD,,,,1290
03/31/1956,CMNISD,,,,1290
04/30/1956,CMNISD,,,,1290
05/31/1956,CMNISD,,,,1290
06/30/1956,CMNISD,,,,1290
07/31/1956,CMNISD,,,,1290
08/31/1956,CMNISD,,,,1290
09/30/1956,CMNISD,,,,1290
10/31/1956,CMNISD,,,,1290
11/30/1956,CMNISD,,,,1290
12/31/1956,CMNISD,,,,1480
01/31/1957,CMNISD,,,,1480
02/28/1957,CMNISD,,,,1480
03/29/1957,CMNISD,,,,1480
04/30/1957,CMNISD,,,,1480
05/31/1957,CMNISD,,,,1480
06/28/1957,CMNISD,,,,1480
07/31/1957,CMNISD,,,,1480
08/30/1957,CMNISD,,,,1480
09/30/1957,CMNISD,,,,1480
10/31/1957,CMNISD,,,,1480
11/29/1957,CMNISD,,,,1480
12/31/1957,CMNISD,,,,1480
01/31/1958,CMNISD,,,,1480
02/28/1958,CMNISD,,,,1480
03/31/1958,CMNISD,,,,1480
04/30/1958,CMNISD,,,,1480
05/30/1958,CMNISD,,,,1480
06/30/1958,CMNISD,,,,1480
07/31/1958,CMNISD,,,,1480
08/29/1958,CMNISD,,,,1480
09/30/1958,CMNISD,,,,1480
10/31/1958,CMNISD,,,,1480
11/28/1958,CMNISD,,,,1480
12/31/1958,CMNISD,,,,1480
01/30/1959,CMNISD,,,,1480
02/27/1959,CMNISD,,,,1480
03/31/1959,CMNISD,,,,1480
04/30/1959,CMNISD,,,,1480
05/29/1959,CMNISD,,,,1480
06/30/1959,CMNISD,,,,1480
07/31/1959,CMNISD,,,,1480
08/31/1959,CMNISD,,,,1480
09/30/1959,CMNISD,,,,1480
10/30/1959,CMNISD,,,,1480
11/30/1959,CMNISD,,,,1480
12/31/1959,CMNISD,,,,1480
01/29/1960,CMNISD,,,,1480
02/29/1960,CMNISD,,,,1480
03/31/1960,CMNISD,,,,1480
04/29/1960,CMNISD,,,,1480
05/31/1960,CMNISD,,,,1480
06/30/1960,CMNISD,,,,1480
07/29/1960,CMNISD,,,,1480
08/31/1960,CMNISD,,,,1480
09/30/1960,CMNISD,,,,1480
10/31/1960,CMNISD,,,,1480
11/30/1960,CMNISD,,,,1480
12/30/1960,CMNISD,,,,1480
01/31/1961,CMNISD,,,,1552
02/28/1961,CMNISD,,,,1552
03/31/1961,CMNISD,,,,1552
04/28/1961,CMNISD,,,,1552
05/31/1961,CMNISD,,,,1552
06/30/1961,CMNISD,,,,1552
07/31/1961,CMNISD,,,,1552
08/31/1961,CMNISD,,,,1552
09/29/1961,CMNISD,,,,1552
10/31/1961,CMNISD,,,,1552
11/30/1961,CMNISD,,,,1552
12/29/1961,CMNISD,,,,1552
01/31/1962,CMNISD,,,,1598
02/28/1962,CMNISD,,,,1598
03/30/1962,CMNISD,,,,1598
04/30/1962,CMNISD,,,,1598
05/31/1962,CMNISD,,,,1598
06/29/1962,CMNISD,,,,1598
07/31/1962,CMNISD,,,,1598
08/31/1962,CMNISD,,,,1598
09/28/1962,CMNISD,,,,1598
10/31/1962,CMNISD,,,,1598
11/30/1962,CMNISD,,,,1598
12/31/1962,CMNISD,,,,1598
01/31/1963,CMNISD,,,,1580
02/28/1963,CMNISD,,,,1580
03/29/1963,CMNISD,,,,1580
04/30/1963,CMNISD,,,,1580
05/31/1963,CMNISD,,,,1580
06/28/1963,CMNISD,,,,1580
07/31/1963,CMNISD,,,,1580
08/30/1963,CMNISD,,,,1580
09/30/1963,CMNISD,,,,1580
10/31/1963,CMNISD,,,,1580
11/29/1963,CMNISD,,,,1580
12/31/1963,CMNISD,,,,1580
01/31/1964,CMNISD,,,,1580
02/28/1964,CMNISD,,,,1580
03/31/1964,CMNISD,,,,1580
04/30/1964,CMNISD,,,,1580
05/29/1964,CMNISD,,,,1580
06/30/1964,CMNISD,,,,1580
07/31/1964,CMNISD,,,,1580
08/31/1964,CMNISD,,,,1580
09/30/1964,CMNISD,,,,1580
10/30/1964,CMNISD,,,,1580
11/30/1964,CMNISD,,,,1580
12/31/1964,CMNISD,,,,1580
01/29/1965,CMNISD,,,,1580
02/26/1965,CMNISD,,,,1580
03/31/1965,CMNISD,,,,1580
04/30/1965,CMNISD,,,,1580
05/31/1965,CMNISD,,,,1580
06/30/1965,CMNISD,,,,1580
07/30/1965,CMNISD,,,,1580
08/31/1965,CMNISD,,,,1580
09/30/1965,CMNISD,,,,1556
10/29/1965,CMNISD,,,,1556
11/30/1965,CMNISD,,,,1556
12/31/1965,CMNISD,,,,1556
01/31/1966,CMNISD,,,,1556
02/28/1966,CMNISD,,,,1556
03/31/1966,CMNISD,,,,1556
04/29/1966,CMNISD,,,,1556
05/31/1966,CMNISD,,,,1556
06/30/1966,CMNISD,,,,1556
07/29/1966,CMNISD,,,,1556
08/31/1966,CMNISD,,,,1556
09/30/1966,CMNISD,,,,1556
10/31/1966,CMNISD,,,,1556
11/30/1966,CMNISD,,,,1656
12/30/1966,CMNISD,,,,1680
01/31/1967,CMNISD,,,,1680
02/28/1967,CMNISD,,,,1680
03/31/1967,CMNISD,,,,1680
04/28/1967,CMNISD,,,,1680
05/31/1967,CMNISD,,,,1680
06/30/1967,CMNISD,,,,1680
07/31/1967,CMNISD,,,,1680
08/31/1967,CMNISD,,,,1680
09/29/1967,CMNISD,,,,1760
10/31/1967,CMNISD,,,,1856
11/30/1967,CMNISD,,,,1856
12/29/1967,CMNISD,,,,1856
01/31/1968,CMNISD,,,,1856
02/29/1968,CMNISD,,,,1856
03/29/1968,CMNISD,,,,1856
04/30/1968,CMNISD,,,,1856
05/31/1968,CMNISD,,,,1856
06/28/1968,CMNISD,,,,1856
07/31/1968,CMNISD,,,,1856
08/30/1968,CMNISD,,,,1856
09/30/1968,CMNISD,,,,1856
10/31/1968,CMNISD,,,,1856
11/29/1968,CMNISD,,,,1856
12/31/1968,CMNISD,,,,1872
01/31/1969,CMNISD,,,,2036
02/28/1969,CMNISD,,,,2036
03/31/1969,CMNISD,,,,2036
04/30/1969,CMNISD,,,,2036
05/30/1969,CMNISD,,,,2036
06/30/1969,CMNISD,,,,2036
07/31/1969,CMNISD,,,,2036
08/29/1969,CMNISD,,,,2036
09/30/1969,CMNISD,,,,2036
10/31/1969,CMNISD,,,,2036
11/28/1969,CMNISD,,,,2036
12/31/1969,CMNISD,,,,2536
01/30/1970,CMNISD,,,,2536
02/27/1970,CMNISD,,,,2536
03/31/1970,CMNISD,,,,2536
04/30/1970,CMNISD,,,,2536
05/29/1970,CMNISD,,,,2536
06/30/1970,CMNISD,,,,2536
07/31/1970,CMNISD,,,,2536
08/31/1970,CMNISD,,,,2536
09/30/1970,CMNISD,,,,2536
10/30/1970,CMNISD,,,,2536
11/30/1970,CMNISD,,,,2636
12/31/1970,CMNISD,,,,2636
01/29/1971,CMNISD,,,,2660
02/26/1971,CMNISD,,,,2660
03/31/1971,CMNISD,,,,2660
04/30/1971,CMNISD,,,,2660
05/31/1971,CMNISD,,,,2660
06/30/1971,CMNISD,,,,2660
07/30/1971,CMNISD,,,,2660
08/31/1971,CMNISD,,,,2660
09/30/1971,CMNISD,,,,2660
10/29/1971,CMNISD,,,,2660
11/30/1971,CMNISD,,,,2660
12/31/1971,CMNISD,,,,2660
01/31/1972,CMNISD,,,,2660
02/29/1972,CMNISD,,,,2660
03/31/1972,CMNISD,,,,2660
04/28/1972,CMNISD,,,,2660
05/31/1972,CMNISD,,,,2660
06/30/1972,CMNISD,,,,2660
07/31/1972,CMNISD,,,,2660
08/31/1972,CMNISD,,,,2660
09/29/1972,CMNISD,,,,3060
10/31/1972,CMNISD,,,,3060
11/30/1972,CMNISD,,,,3060
12/29/1972,CMNISD,,,,3060
01/31/1973,CMNISD,,,,3060
02/28/1973,CMNISD,,,,3060
03/30/1973,CMNISD,,,,3060
04/30/1973,CMNISD,,,,3060
05/31/1973,CMNISD,,,,3060
06/29/1973,CMNISD,,,,3060
07/31/1973,CMNISD,,,,3060
08/31/1973,CMNISD,,,,3060
09/28/1973,CMNISD,,,,3060
10/31/1973,CMNISD,,,,3060
11/30/1973,CMNISD,,,,3060
12/31/1973,CMNISD,,,,3060
01/31/1974,CMNISD,,,,3240
02/28/1974,CMNISD,,,,3240
03/29/1974,CMNISD,,,,3240
04/30/1974,CMNISD,,,,3240
05/31/1974,CMNISD,,,,3240
06/28/1974,CMNISD,,,,3240
07/31/1974,CMNISD,,,,3700
08/30/1974,CMNISD,,,,3700
09/30/1974,CMNISD,,,,3700
10/31/1974,CMNISD,,,,3700
11/29/1974,CMNISD,,,,3700
12/31/1974,CMNISD,,,,3800
01/31/1975,CMNISD,,,,4020
02/28/1975,CMNISD,,,,4020
03/31/1975,CMNISD,,,,4020
04/30/1975,CMNISD,,,,4020
05/30/1975,CMNISD,,,,4020
06/30/1975,CMNISD,,,,4020
07/31/1975,CMNISD,,,,4020
08/29/1975,CMNISD,,,,4020
09/30/1975,CMNISD,,,,4400
10/31/1975,CMNISD,,,,4400
11/28/1975,CMNISD,,,,4400
12/31/1975,CMNISD,,,,4400
01/30/1976,CMNISD,,,,4400
02/27/1976,CMNISD,,,,4400
03/31/1976,CMNISD,,,,4400
04/30/1976,CMNISD,,,,4400
05/31/1976,CMNISD,,,,4400
06/30/1976,CMNISD,,,,4400
07/30/1976,CMNISD,,,,4400
08/31/1976,CMNISD,,,,4400
09/30/1976,CMNISD,,,,4400
10/29/1976,CMNISD,,,,4820
11/30/1976,CMNISD,,,,4820
12/31/1976,CMNISD,,,,4820
01/31/1977,CMNISD,,,,4820
02/28/1977,CMNISD,,,,4820
03/31/1977,CMNISD,,,,4820
04/29/1977,CMNISD,,,,4700
05/31/1977,CMNISD,,,,4800
06/30/1977,CMNISD,,,,4820
07/29/1977,CMNISD,,,,4820
08/31/1977,CMNISD,,,,4720
09/30/1977,CMNISD,,,,4720
10/31/1977,CMNISD,,,,4720
11/30/1977,CMNISD,,,,4720
12/30/1977,CMNISD,,,,4160
01/31/1978,CMNISD,,,,4160
02/28/1978,CMNISD,,,,4160
03/31/1978,CMNISD,,,,4160
04/28/1978,CMNISD,,,,4260
05/31/1978,CMNISD,,,,4260
06/30/1978,CMNISD,,,,4240
07/31/1978,CMNISD,,,,4160
08/31/1978,CMNISD,,,,4160
09/29/1978,CMNISD,,,,4160
10/31/1978,CMNISD,,,,4160
11/30/1978,CMNISD,,,,4160
12/29/1978,CMNISD,,,,4160
01/31/1979,CMNISD,,,,4160
02/28/1979,CMNISD,,,,4160
03/30/1979,CMNISD,,,,4300
04/30/1979,CMNISD,,,,4800
05/31/1979,CMNISD,,,,5420
06/29/1979,CMNISD,,,,5900
07/31/1979,CMNISD,,,,6000
08/31/1979,CMNISD,,,,6000
09/28/1979,CMNISD,,,,6000
10/31/1979,CMNISD,,,,6000
11/30/1979,CMNISD,,,,6000
12/31/1979,CMNISD,,,,6300
01/31/1980,CMNISD,,,,5973.6001
02/29/1980,CMNISD,,,,6331.2002
03/31/1980,CMNISD,,,,6108.7998
04/30/1980,CMNISD,,,,5654.7998
05/30/1980,CMNISD,,,,5443.7998
06/30/1980,CMNISD,,,,5710.6001
07/31/1980,CMNISD,,,,6007.6001
08/29/1980,CMNISD,,,,5973.3999
09/30/1980,CMNISD,,,,6037.6001
10/31/1980,CMNISD,,,,6070.7998
11/28/1980,CMNISD,,,,5853.7998
12/31/1980,CMNISD,,,,5797.7998
01/30/1981,CMNISD,,,,5809.3999
02/27/1981,CMNISD,,,,5779.3999
03/31/1981,CMNISD,,,,5708.3999
04/30/1981,CMNISD,,,,5721.6001
05/29/1981,CMNISD,,,,5762.6001
06/30/1981,CMNISD,,,,5596.7998
07/31/1981,CMNISD,,,,5579.6001
08/31/1981,CMNISD,,,,5442.3999
09/30/1981,CMNISD,,,,5061.2002
10/30/1981,CMNISD,,,,4732.6001
11/30/1981,CMNISD,,,,4626.7998
12/31/1981,CMNISD,,,,4986
01/29/1982,CMNISD,,,,5106.3999
02/26/1982,CMNISD,,,,5186.2002
03/31/1982,CMNISD,,,,5128.6001
04/30/1982,CMNISD,,,,4893.3999
05/31/1982,CMNISD,,,,4728.2002
06/30/1982,CMNISD,,,,4705.2002
07/30/1982,CMNISD,,,,4598.2002
08/31/1982,CMNISD,,,,4493.3999
09/30/1982,CMNISD,,,,3910.2
10/29/1982,CMNISD,,,,3553
11/30/1982,CMNISD,,,,3115
12/31/1982,CMNISD,,,,3244.3999
01/31/1983,CMNISD,,,,3444.6001
02/28/1983,CMNISD,,,,3835.8
03/31/1983,CMNISD,,,,4383.3999
04/29/1983,CMNISD,,,,4370.6001
05/31/1983,CMNISD,,,,4564.6001
06/30/1983,CMNISD,,,,4430
