Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
CMNISD,Nickel Spot Price (US Dollars/Ton),Commodity Prices,United States Dollar,United States,,,,,,,National Currency,Units,Stock,none,Annual From Dec 1900 To Sep 1926<BR>Monthly From Oct 1926 To Dec 1987<BR>Daily From Dec 1987 To Sep 2020<BR>,"Sources: Until 1980, data are for the INCO price, c.i.f. Far East and American ports from the Metal Bulletin in US cents per pound.  From 1980 on, data are from the London Metal Exchange, melting grade, spot, c.i.f. North European Ports from 1980. <br /><br />Notes: Prices before 1980 were converted using a short ton of 2000 pounds.",
Date,Ticker,Open,High,Low,Close,Period_Average,Close_Percent_Change,Period_Change,Annual_Percent_Change
06/10/2009,CMNISD,,,,14832,14832,-0.00549818962049081,-82,-33.9302418815983
06/11/2009,CMNISD,,,,15432,15432,0.040453074433657,600,-33.6970998925886
06/12/2009,CMNISD,,,,15588,15588,0.0101088646967341,156,-36.479217603912
06/15/2009,CMNISD,,,,15037,15037,-0.0353477033615602,-551,-38.7170395728899
06/16/2009,CMNISD,,,,15007,15007,-0.00199507880561282,-30,-36.8126315789474
06/17/2009,CMNISD,,,,14758,14758,-0.0165922569467582,-249,-37.1304421913607
06/18/2009,CMNISD,,,,14919,14919,0.0109093373085784,161,-36.8079969503156
06/19/2009,CMNISD,,,,15110,15110,0.0128024666532609,191,-33.1475090699938
06/22/2009,CMNISD,,,,14408,14408,-0.0464592984778293,-702,-35.9701359879122
06/23/2009,CMNISD,,,,14519,14519,0.00770405330372016,111,-34.4129737543479
06/24/2009,CMNISD,,,,15409,15409,0.0612989875335767,890,-28.6752453249398
06/25/2009,CMNISD,,,,15588,15588,0.0116165877084821,179,-27.5886096529939
06/26/2009,CMNISD,,,,15715,15715,0.00814729278932512,127,-27.3798521256932
06/29/2009,CMNISD,,,,15713,15713,-0.000127266942411709,-2,-27.8889398806792
06/30/2009,CMNISD,,,,15291,15291,-0.0268567428244129,-422,-29.4565417973796
07/01/2009,CMNISD,,,,16416,16416,0.0735726898175397,1125,-24.4616234124793
07/02/2009,CMNISD,,,,16182,16182,-0.0142543859649123,-234,-23.8995485327314
07/03/2009,CMNISD,,,,16120,16120,-0.00383141762452107,-62,-23.0989409407499
07/06/2009,CMNISD,,,,15861,15861,-0.0160669975186104,-259,-22.4514741113773
07/07/2009,CMNISD,,,,15561,15561,-0.0189143181388311,-300,-25.0830484810553
07/08/2009,CMNISD,,,,14862,14862,-0.0449199922884133,-699,-27.3180751173709
07/09/2009,CMNISD,,,,14814,14814,-0.00322971336293904,-48,-27.7577294450405
07/10/2009,CMNISD,,,,14452,14452,-0.0244363439989199,-362,-33.569294415077
07/13/2009,CMNISD,,,,14646,14646,0.0134237475781899,194,-32.3447893569845
07/14/2009,CMNISD,,,,15500,15500,0.0583094360234876,854,-24.7280497280497
07/15/2009,CMNISD,,,,15861,15861,0.0232903225806452,361,-23.3508916058571
07/16/2009,CMNISD,,,,16021,16021,0.0100876363407099,160,-20.8370392331258
07/17/2009,CMNISD,,,,15879,15879,-0.00886336683103427,-142,-22.9735629396071
07/20/2009,CMNISD,,,,16145,16145,0.0167516846149002,266,-21.0127201565558
07/21/2009,CMNISD,,,,15870,15870,-0.0170331371941778,-275,-22.1906256128653
07/22/2009,CMNISD,,,,16172,16172,0.0190296156269691,302,-20.6360111890857
07/23/2009,CMNISD,,,,16298,16298,0.00779124412564927,126,-17.6452753916119
07/24/2009,CMNISD,,,,16614,16614,0.0193888820714198,316,-12.5900983848056
07/27/2009,CMNISD,,,,16883,16883,0.016191164078488,269,-7.33300400680608
07/28/2009,CMNISD,,,,16560,16560,-0.0191316709115678,-323,-11.0633727175081
07/29/2009,CMNISD,,,,16201,16201,-0.0216787439613527,-359,-11.271153951476
07/30/2009,CMNISD,,,,17164,17164,0.0594407752607864,963,-5.78031509030027
07/31/2009,CMNISD,,,,17897,17897,0.0427056630156141,733,-1.7997256515775
08/03/2009,CMNISD,,,,18772,18772,0.0488908755657373,875,3.40420843891153
08/04/2009,CMNISD,,,,19290,19290,0.0275942893671426,518,7.84368535808129
08/05/2009,CMNISD,,,,20390,20390,0.0570243649559357,1100,16.901731452815
08/06/2009,CMNISD,,,,19537,19537,-0.0418342324668955,-853,11.6846738695478
08/07/2009,CMNISD,,,,19557,19557,0.00102369862312535,20,5.4342552159146
08/10/2009,CMNISD,,,,20125,20125,0.0290433093010175,568,11.3416320885201
08/11/2009,CMNISD,,,,19423,19423,-0.0348819875776398,-702,8.38727678571429
08/12/2009,CMNISD,,,,19575,19575,0.00782577356742007,152,11.0071452875128
08/13/2009,CMNISD,,,,20533,20533,0.0489399744572158,958,5.2974358974359
08/14/2009,CMNISD,,,,19514,19514,-0.0496274290167048,-1019,2.22105814562598
08/17/2009,CMNISD,,,,20605,20605,0.0559085784564928,1091,10.3701323048905
08/18/2009,CMNISD,,,,18785,18785,-0.0883280757097792,-1820,3.78453038674033
08/19/2009,CMNISD,,,,18820,18820,0.00186318871439979,35,-2.62327314120143
08/20/2009,CMNISD,,,,18878,18878,0.00308182784272051,58,-4.96853762899572
08/21/2009,CMNISD,,,,19300,19300,0.0223540629303952,422,-10.0861868157466
08/24/2009,CMNISD,,,,19612,19612,0.0161658031088083,312,-5.77948594763392
08/25/2009,CMNISD,,,,19374,19374,-0.0121354272894146,-238,-6.92289214508768
08/26/2009,CMNISD,,,,19105,19105,-0.0138845875916176,-269,-5.39737558801684
08/27/2009,CMNISD,,,,18781,18781,-0.0169589112797697,-324,-10.2461170848268
08/28/2009,CMNISD,,,,19070,19070,0.0153878920185294,289,-6.65687714145864
09/01/2009,CMNISD,,,,18277,18277,-0.0415836392239119,-793,-9.18260869565217
09/02/2009,CMNISD,,,,18100,18100,-0.00968430267549379,-177,-6.54205607476635
09/03/2009,CMNISD,,,,18192,18192,0.0050828729281768,92,-6.75550999487442
09/04/2009,CMNISD,,,,17574,17574,-0.0339709762532982,-618,-10.2130485873397
09/07/2009,CMNISD,,,,17680,17680,0.00603163764652327,106,-4.73111326651579
09/08/2009,CMNISD,,,,17933,17933,0.0143099547511312,253,-4.52028537961878
09/09/2009,CMNISD,,,,17914,17914,-0.0010594992471979,-19,-3.81744966442953
09/10/2009,CMNISD,,,,17160,17160,-0.0420899854862119,-754,-6.89599045087082
09/11/2009,CMNISD,,,,16915,16915,-0.0142773892773893,-245,-8.18542039841502
09/14/2009,CMNISD,,,,16652,16652,-0.0155483298847177,-263,-12.0012682978386
09/15/2009,CMNISD,,,,16679,16679,0.00162142685563296,27,-6.78998546998994
09/16/2009,CMNISD,,,,17217,17217,0.032256130463457,538,-0.335745296671491
09/17/2009,CMNISD,,,,17493,17493,0.0160306673636522,276,3.69294605809129
09/18/2009,CMNISD,,,,17068,17068,-0.0242954324586978,-425,3.09876170341287
09/21/2009,CMNISD,,,,17311,17311,0.0142371689711741,243,6.76575798692488
09/22/2009,CMNISD,,,,17667,17667,0.0205649586967824,356,3.28558900906168
09/23/2009,CMNISD,,,,17796,17796,0.00730174902360333,129,7.8088083843218
09/24/2009,CMNISD,,,,17011,17011,-0.0441110361879074,-785,0.10592596951686
09/25/2009,CMNISD,,,,17022,17022,0.000646640409147023,11,0.901007705986959
09/28/2009,CMNISD,,,,16499,16499,-0.0307249441898719,-523,-1.64530551415797
09/29/2009,CMNISD,,,,17055,17055,0.0336990120613371,556,5.50572223940612
09/30/2009,CMNISD,,,,17819,17819,0.0447962474347699,764,13.1221432199086
10/01/2009,CMNISD,,,,17348,17348,-0.0264324597339918,-471,8.60147740077626
10/02/2009,CMNISD,,,,17197,17197,-0.00870417339174545,-151,10.2371794871795
10/05/2009,CMNISD,,,,17126,17126,-0.00412862708611967,-71,13.2297520661157
10/06/2009,CMNISD,,,,18044,18044,0.053602709330842,918,25.2881544229968
10/07/2009,CMNISD,,,,18570,18570,0.0291509643094657,526,32.5576415161682
10/08/2009,CMNISD,,,,19423,19423,0.0459343026386645,853,44.8720817483404
10/09/2009,CMNISD,,,,18959,18959,-0.0238892035215981,-464,43.6287878787879
10/12/2009,CMNISD,,,,18810,18810,-0.00785906429664012,-149,57.3400250941029
10/13/2009,CMNISD,,,,18560,18560,-0.013290802764487,-250,49.7136403968702
10/14/2009,CMNISD,,,,18130,18130,-0.0231681034482759,-430,44.4046196734369
10/15/2009,CMNISD,,,,18175,18175,0.00248207391064534,45,55.3286043927869
10/16/2009,CMNISD,,,,18645,18645,0.0258596973865199,470,76.5625
10/19/2009,CMNISD,,,,18830,18830,0.00992223116116921,185,77.8932451582428
10/20/2009,CMNISD,,,,19170,19170,0.01805629314923,340,88.7925940516053
10/21/2009,CMNISD,,,,18825,18825,-0.0179968701095462,-345,80.1607809359747
10/22/2009,CMNISD,,,,19455,19455,0.0334661354581673,630,86.977414704469
10/23/2009,CMNISD,,,,19495,19495,0.00205602672834747,40,114.160166977919
10/26/2009,CMNISD,,,,19150,19150,-0.0176968453449602,-345,94.8911052310198
10/27/2009,CMNISD,,,,18900,18900,-0.0130548302872063,-250,73.0769230769231
10/28/2009,CMNISD,,,,18500,18500,-0.0211640211640212,-400,57.0458404074703
10/29/2009,CMNISD,,,,18460,18460,-0.00216216216216216,-40,37.1776770454039
10/30/2009,CMNISD,,,,18465,18465,0.000270855904658722,5,57.430300963424
11/02/2009,CMNISD,,,,18170,18170,-0.0159761711345789,-295,43.9207920792079
11/03/2009,CMNISD,,,,17805,17805,-0.0200880572372042,-365,56.8169807997182
11/04/2009,CMNISD,,,,18165,18165,0.0202190395956192,360,53.8363821138211
11/05/2009,CMNISD,,,,17810,17810,-0.0195430773465456,-355,46.8502638522427
11/06/2009,CMNISD,,,,17805,17805,-0.000280741156653565,-5,58.449764171932
11/09/2009,CMNISD,,,,17430,17430,-0.02106149957877,-375,52.8679179091388
11/10/2009,CMNISD,,,,16850,16850,-0.0332759609868044,-580,41.5728449000168
11/11/2009,CMNISD,,,,17050,17050,0.0118694362017804,200,61.5960572457587
11/13/2009,CMNISD,,,,16185,16185,-0.050733137829912,-865,43.0149332862066
11/17/2009,CMNISD,,,,16660,16660,0.0293481618782824,475,58.4403233475987
11/18/2009,CMNISD,,,,17300,17300,0.0384153661464586,640,67.1659097497343
11/19/2009,CMNISD,,,,16940,16940,-0.0208092485549133,-360,64.4660194174757
11/20/2009,CMNISD,,,,16660,16660,-0.0165289256198347,-280,72.6424870466321
11/23/2009,CMNISD,,,,16855,16855,0.0117046818727491,195,66.8151227236738
11/25/2009,CMNISD,,,,16800,16800,-0.00326312666864432,-55,61.8029471251084
11/26/2009,CMNISD,,,,16775,16775,-0.00148809523809524,-25,64.4607843137255
11/27/2009,CMNISD,,,,16125,16125,-0.0387481371087928,-650,58.7262525839157
11/30/2009,CMNISD,,,,16030,16030,-0.00589147286821705,-95,65.1725914477074
12/01/2009,CMNISD,,,,16265,16265,0.0146600124766064,235,67.8188196450681
12/02/2009,CMNISD,,,,16400,16400,0.0083000307408546,135,74.6910950149127
12/03/2009,CMNISD,,,,16080,16080,-0.0195121951219512,-320,77.0535124421934
12/07/2009,CMNISD,,,,15975,15975,-0.00652985074626866,-105,76.0524575710822
12/08/2009,CMNISD,,,,15810,15810,-0.0103286384976526,-165,71.8104759834819
12/09/2009,CMNISD,,,,16160,16160,0.0221378874130297,350,74.1754688510455
12/10/2009,CMNISD,,,,16470,16470,0.0191831683168317,310,61.756040070713
12/11/2009,CMNISD,,,,16525,16525,0.00333940497874924,55,55.7639739843529
12/14/2009,CMNISD,,,,16690,16690,0.00998487140695915,165,63.5152346428921
12/15/2009,CMNISD,,,,16730,16730,0.00239664469742361,40,65.6107701445258
12/16/2009,CMNISD,,,,17210,17210,0.0286909742976689,480,79.7952361053071
12/17/2009,CMNISD,,,,17005,17005,-0.0119116792562464,-205,75.6170608282557
12/18/2009,CMNISD,,,,17050,17050,0.00264628050573361,45,76.5375854214123
12/21/2009,CMNISD,,,,17515,17515,0.0272727272727273,465,71.8842001962709
12/22/2009,CMNISD,,,,17700,17700,0.0105623751070511,185,73.7679167484783
12/23/2009,CMNISD,,,,17955,17955,0.0144067796610169,255,85.1221775440767
12/24/2009,CMNISD,,,,18640,18640,0.038150932887775,685,95.8806221101303
12/29/2009,CMNISD,,,,18975,18975,0.0179721030042918,335,94.535575148657
12/30/2009,CMNISD,,,,18855,18855,-0.00632411067193676,-120,77.6260009420631
12/31/2009,CMNISD,,,,18480,18480,-0.0198886237072395,-375,70.9528214616096
01/06/2010,CMNISD,,,,18955,18955,0.0257034632034632,475,41.2549370295849
01/07/2010,CMNISD,,,,18750,18750,-0.0108150883671854,-205,53.5249324490297
01/08/2010,CMNISD,,,,18125,18125,-0.0333333333333333,-625,58.1312161926365
01/11/2010,CMNISD,,,,18300,18300,0.0096551724137931,175,51.3147015048785
01/12/2010,CMNISD,,,,17765,17765,-0.0292349726775956,-535,67.0427832628115
01/21/2010,CMNISD,,,,18805,18805,0.0585420771179285,1040,73.0786930510815
02/01/2010,CMNISD,,,,18025,18025,-0.0414783302313215,-780,61.7027002781017
02/02/2010,CMNISD,,,,18125,18125,0.00554785020804438,100,61.1970828886517
02/03/2010,CMNISD,,,,18060,18060,-0.00358620689655172,-65,56.4991334488735
02/04/2010,CMNISD,,,,18255,18255,0.010797342192691,195,56.2125620400479
02/05/2010,CMNISD,,,,17350,17350,-0.0495754587784169,-905,52.3801159318461
02/08/2010,CMNISD,,,,17035,17035,-0.0181556195965418,-315,48.8813144555148
02/09/2010,CMNISD,,,,17425,17425,0.0228940416788964,390,52.3963617281791
02/10/2010,CMNISD,,,,17850,17850,0.024390243902439,425,66.3560111835974
02/11/2010,CMNISD,,,,17945,17945,0.00532212885154062,95,73.7341465775971
02/12/2010,CMNISD,,,,18455,18455,0.0284201727500697,510,80.6480031323414
02/15/2010,CMNISD,,,,19000,19000,0.0295312923327012,545,82.7098759496105
02/16/2010,CMNISD,,,,19600,19600,0.0315789473684211,600,91.7808219178082
02/17/2010,CMNISD,,,,20150,20150,0.0280612244897959,550,105.151700264712
02/18/2010,CMNISD,,,,20235,20235,0.00421836228287841,85,108.350494233937
02/19/2010,CMNISD,,,,20210,20210,-0.00123548307388189,-25,105.783525099277
02/22/2010,CMNISD,,,,20535,20535,0.0160811479465611,325,114.531968240702
02/23/2010,CMNISD,,,,20430,20430,-0.00511322132943755,-105,116.763925729443
02/24/2010,CMNISD,,,,20065,20065,-0.01786588350465,-365,106.451280995987
02/25/2010,CMNISD,,,,20275,20275,0.0104659855469723,210,102.790558111622
02/26/2010,CMNISD,,,,20495,20495,0.0108508014796547,220,105.360721442886
03/01/2010,CMNISD,,,,21370,21370,0.0426933398389851,875,115.293169453959
03/02/2010,CMNISD,,,,21505,21505,0.00631726719700515,135,127.133502323616
03/03/2010,CMNISD,,,,22555,22555,0.0488258544524529,1050,135.684430512017
03/04/2010,CMNISD,,,,22875,22875,0.0141875415650632,320,134.399016292653
03/05/2010,CMNISD,,,,22500,22500,-0.0163934426229508,-375,130.721903199344
03/08/2010,CMNISD,,,,22550,22550,0.00222222222222222,50,130.454777721002
03/09/2010,CMNISD,,,,21945,21945,-0.0268292682926829,-605,128.59375
03/10/2010,CMNISD,,,,21995,21995,0.00227842333105491,50,123.140915085726
03/11/2010,CMNISD,,,,21325,21325,-0.0304614685155717,-670,119.415577734335
03/12/2010,CMNISD,,,,21800,21800,0.022274325908558,475,132.558139534884
03/15/2010,CMNISD,,,,21300,21300,-0.0229357798165138,-500,123.692501575299
03/16/2010,CMNISD,,,,22000,22000,0.0328638497652582,700,119.692430597164
03/17/2010,CMNISD,,,,22125,22125,0.00568181818181818,125,120.874513327344
03/18/2010,CMNISD,,,,22250,22250,0.00564971751412429,125,127.249514860586
03/19/2010,CMNISD,,,,22700,22700,0.0202247191011236,450,128.784519250151
03/22/2010,CMNISD,,,,21855,21855,-0.0372246696035242,-845,120.913777418377
03/23/2010,CMNISD,,,,22340,22340,0.0221917181423015,485,128.823107651337
03/24/2010,CMNISD,,,,22195,22195,-0.00649059982094897,-145,129.69057228604
03/25/2010,CMNISD,,,,22675,22675,0.0216264924532552,480,138.508467445041
03/26/2010,CMNISD,,,,23650,23650,0.0429988974641676,975,145.51022526731
03/29/2010,CMNISD,,,,23950,23950,0.0126849894291755,300,149.271440466278
03/30/2010,CMNISD,,,,24200,24200,0.0104384133611691,250,155.328128297109
03/31/2010,CMNISD,,,,24950,24950,0.0309917355371901,750,155.766273705792
04/01/2010,CMNISD,,,,25475,25475,0.0210420841683367,525,154.622688655672
04/06/2010,CMNISD,,,,24550,24550,-0.0363101079489696,-925,130.516431924883
04/07/2010,CMNISD,,,,24560,24560,0.000407331975560081,10,127.470593683431
04/08/2010,CMNISD,,,,24440,24440,-0.00488599348534202,-120,124.756299429833
04/09/2010,CMNISD,,,,25200,25200,0.0310965630114566,760,130.305245841711
04/12/2010,CMNISD,,,,25580,25580,0.0150793650793651,380,133.778102723451
04/13/2010,CMNISD,,,,25570,25570,-0.000390930414386239,-10,133.686711752879
04/14/2010,CMNISD,,,,25875,25875,0.0119280406726633,305,120.306513409962
04/15/2010,CMNISD,,,,26690,26690,0.0314975845410628,815,115.259295104444
04/16/2010,CMNISD,,,,27600,27600,0.034095166729112,910,123.300970873786
04/19/2010,CMNISD,,,,26405,26405,-0.0432971014492754,-1195,106.854680767724
04/20/2010,CMNISD,,,,27310,27310,0.0342738117780723,905,127.374906335859
04/21/2010,CMNISD,,,,26425,26425,-0.0324057121933358,-885,131.007955240843
04/22/2010,CMNISD,,,,27000,27000,0.021759697256386,575,135.643218711817
04/23/2010,CMNISD,,,,26800,26800,-0.00740740740740741,-200,137.294138480609
04/26/2010,CMNISD,,,,27325,27325,0.019589552238806,525,137.732730120063
04/27/2010,CMNISD,,,,26850,26850,-0.0173833485818847,-475,137.148913619502
04/28/2010,CMNISD,,,,25450,25450,-0.0521415270018622,-1400,134.022988505747
04/29/2010,CMNISD,,,,25700,25700,0.00982318271119843,250,132.305884479798
04/30/2010,CMNISD,,,,25810,25810,0.00428015564202335,110,122.002408394977
05/04/2010,CMNISD,,,,25650,25650,-0.00619914761720263,-160,116.547066272689
05/05/2010,CMNISD,,,,22560,22560,-0.12046783625731,-3090,88.9289004270999
05/06/2010,CMNISD,,,,21670,21670,-0.0394503546099291,-890,71.5484483850538
05/07/2010,CMNISD,,,,22170,22170,0.0230733733271804,500,67.6750869762517
05/10/2010,CMNISD,,,,23160,23160,0.0446549391069012,990,77.7846012128656
05/11/2010,CMNISD,,,,22075,22075,-0.0468480138169257,-1085,71.8299992216081
05/12/2010,CMNISD,,,,22805,22805,0.0330690826727067,730,71.0161229846269
05/13/2010,CMNISD,,,,22680,22680,-0.00548125411094058,-125,83.3468067906225
05/14/2010,CMNISD,,,,22200,22200,-0.0211640211640212,-480,78.0129901371181
05/17/2010,CMNISD,,,,21050,21050,-0.0518018018018018,-1150,69.9636657246669
05/18/2010,CMNISD,,,,21475,21475,0.0201900237529691,425,74.949083503055
05/19/2010,CMNISD,,,,21055,21055,-0.019557625145518,-420,69.7573167781988
05/20/2010,CMNISD,,,,21050,21050,-0.000237473284255521,-5,67.182908426654
05/21/2010,CMNISD,,,,21200,21200,0.00712589073634204,150,75.9774217647547
06/01/2010,CMNISD,,,,20505,20505,-0.0327830188679245,-695,40.6861063464837
06/02/2010,CMNISD,,,,19880,19880,-0.030480370641307,-625,36.6980677989411
06/03/2010,CMNISD,,,,19205,19205,-0.033953722334004,-675,35.954976638822
