Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
__SN_NYD,"Tin (Straits, Pigs) Prices (US Cents/Pound)",Commodity Prices,United States Dollar,United States,,,,,,,National Currency,Cents,Stock,none,Monthly From Jan 1803 To Dec 1911<BR>Daily From Jan 1912 To Dec 1921<BR>Monthly From Jan 1922 To Jun 1989<BR>Daily From Jul 1989 To Jun 2018<BR>Monthly From Jul 2018 To Aug 2020<BR>,"Prices are for Straits Tin and taken from Anne Bezanson, Wholesale prices in Philadelphia, 1784-1861 (published 1936-1937) and 1852-1896 (published 1954): a series of relative monthly prices. Philadelphia: University of Pennsylvania Press, 1936-1937 and 1954 from 1803 through 1879, and from the NBER from 1880 to 1957 who used issues of the Engineering and Mining Journal from 1880 through 1899, and for 1900 through 1957, Metal Statistics.  Data are the average of weekly quotations for 1880-1884 and the average of daily quotations from 1885 through 1958.  Data from 1958 to November 1985 is the London Metal Exchange spot quote from Metals Week, from December 1985 to June 1989, the Malyasian Straits, minimum 99.85% purity, Kuala Lumpur Tin Market settlement price, and from 1986 on the price of tin, standard grade, spot, c.i.f. in New York.",
Date,Ticker,Open,High,Low,Close
01/31/1823,__SN_NYD,460,460,460,460
02/28/1823,__SN_NYD,460,460,460,460
03/31/1823,__SN_NYD,460,460,460,460
04/30/1823,__SN_NYD,460,460,460,460
05/31/1823,__SN_NYD,460,460,460,460
06/30/1823,__SN_NYD,460,460,460,460
07/31/1823,__SN_NYD,460,460,460,460
08/31/1823,__SN_NYD,460,460,460,460
09/30/1823,__SN_NYD,460,460,460,460
10/31/1823,__SN_NYD,460,460,460,460
11/30/1823,__SN_NYD,460,460,460,460
12/31/1823,__SN_NYD,460,460,460,460
01/31/1824,__SN_NYD,440,440,440,440
02/29/1824,__SN_NYD,440,440,440,440
03/31/1824,__SN_NYD,440,440,440,440
04/30/1824,__SN_NYD,440,440,440,440
05/31/1824,__SN_NYD,430,430,430,430
06/30/1824,__SN_NYD,430,430,430,430
07/31/1824,__SN_NYD,430,430,430,430
08/31/1824,__SN_NYD,430,430,430,430
09/30/1824,__SN_NYD,410,410,410,410
10/31/1824,__SN_NYD,420,420,420,420
11/30/1824,__SN_NYD,430,430,430,430
12/31/1824,__SN_NYD,430,430,430,430
01/31/1825,__SN_NYD,430,430,430,430
02/28/1825,__SN_NYD,430,430,430,430
03/31/1825,__SN_NYD,430,430,430,430
04/30/1825,__SN_NYD,430,430,430,430
05/31/1825,__SN_NYD,490,490,490,490
06/30/1825,__SN_NYD,490,490,490,490
07/31/1825,__SN_NYD,490,490,490,490
08/31/1825,__SN_NYD,490,490,490,490
09/30/1825,__SN_NYD,480,480,480,480
10/31/1825,__SN_NYD,465,465,465,465
11/30/1825,__SN_NYD,465,465,465,465
12/31/1825,__SN_NYD,460,460,460,460
01/31/1826,__SN_NYD,460,460,460,460
02/28/1826,__SN_NYD,460,460,460,460
03/31/1826,__SN_NYD,440,440,440,440
04/30/1826,__SN_NYD,440,440,440,440
05/31/1826,__SN_NYD,440,440,440,440
06/30/1826,__SN_NYD,440,440,440,440
07/31/1826,__SN_NYD,440,440,440,440
08/31/1826,__SN_NYD,440,440,440,440
09/30/1826,__SN_NYD,440,440,440,440
10/31/1826,__SN_NYD,430,430,430,430
11/30/1826,__SN_NYD,430,430,430,430
12/31/1826,__SN_NYD,420,420,420,420
01/31/1827,__SN_NYD,470,470,470,470
02/28/1827,__SN_NYD,470,470,470,470
03/31/1827,__SN_NYD,470,470,470,470
04/30/1827,__SN_NYD,470,470,470,470
05/31/1827,__SN_NYD,470,470,470,470
06/30/1827,__SN_NYD,470,470,470,470
07/31/1827,__SN_NYD,470,470,470,470
08/31/1827,__SN_NYD,390,390,390,390
09/30/1827,__SN_NYD,390,390,390,390
10/31/1827,__SN_NYD,390,390,390,390
11/30/1827,__SN_NYD,390,390,390,390
12/31/1827,__SN_NYD,390,390,390,390
01/31/1828,__SN_NYD,390,390,390,390
02/29/1828,__SN_NYD,390,390,390,390
03/31/1828,__SN_NYD,390,390,390,390
04/30/1828,__SN_NYD,390,390,390,390
05/31/1828,__SN_NYD,390,390,390,390
06/30/1828,__SN_NYD,390,390,390,390
07/31/1828,__SN_NYD,390,390,390,390
08/31/1828,__SN_NYD,390,390,390,390
09/30/1828,__SN_NYD,390,390,390,390
10/31/1828,__SN_NYD,390,390,390,390
11/30/1828,__SN_NYD,390,390,390,390
12/31/1828,__SN_NYD,390,390,390,390
01/31/1829,__SN_NYD,390,390,390,390
02/28/1829,__SN_NYD,390,390,390,390
03/31/1829,__SN_NYD,390,390,390,390
04/30/1829,__SN_NYD,390,390,390,390
05/31/1829,__SN_NYD,390,390,390,390
06/30/1829,__SN_NYD,410,410,410,410
07/31/1829,__SN_NYD,410,410,410,410
08/31/1829,__SN_NYD,410,410,410,410
09/30/1829,__SN_NYD,410,410,410,410
10/31/1829,__SN_NYD,410,410,410,410
11/30/1829,__SN_NYD,410,410,410,410
12/31/1829,__SN_NYD,410,410,410,410
01/31/1830,__SN_NYD,375,375,375,375
02/28/1830,__SN_NYD,375,375,375,375
03/31/1830,__SN_NYD,375,375,375,375
04/30/1830,__SN_NYD,375,375,375,375
05/31/1830,__SN_NYD,375,375,375,375
06/30/1830,__SN_NYD,375,375,375,375
07/31/1830,__SN_NYD,340,340,340,340
08/31/1830,__SN_NYD,340,340,340,340
09/30/1830,__SN_NYD,355,355,355,355
10/31/1830,__SN_NYD,355,355,355,355
11/30/1830,__SN_NYD,325,325,325,325
12/31/1830,__SN_NYD,310,310,310,310
01/31/1831,__SN_NYD,310,310,310,310
02/28/1831,__SN_NYD,310,310,310,310
03/31/1831,__SN_NYD,310,310,310,310
04/30/1831,__SN_NYD,310,310,310,310
05/31/1831,__SN_NYD,320,320,320,320
06/30/1831,__SN_NYD,320,320,320,320
07/31/1831,__SN_NYD,320,320,320,320
08/31/1831,__SN_NYD,330,330,330,330
09/30/1831,__SN_NYD,320,320,320,320
10/31/1831,__SN_NYD,340,340,340,340
11/30/1831,__SN_NYD,315,315,315,315
12/31/1831,__SN_NYD,315,315,315,315
01/31/1832,__SN_NYD,315,315,315,315
02/29/1832,__SN_NYD,315,315,315,315
03/31/1832,__SN_NYD,310,310,310,310
04/30/1832,__SN_NYD,310,310,310,310
05/31/1832,__SN_NYD,330,330,330,330
06/30/1832,__SN_NYD,330,330,330,330
07/31/1832,__SN_NYD,320,320,320,320
08/31/1832,__SN_NYD,310,310,310,310
09/30/1832,__SN_NYD,310,310,310,310
10/31/1832,__SN_NYD,310,310,310,310
11/30/1832,__SN_NYD,310,310,310,310
12/31/1832,__SN_NYD,310,310,310,310
01/31/1833,__SN_NYD,310,310,310,310
02/28/1833,__SN_NYD,310,310,310,310
03/31/1833,__SN_NYD,310,310,310,310
04/30/1833,__SN_NYD,310,310,310,310
05/31/1833,__SN_NYD,310,310,310,310
06/30/1833,__SN_NYD,310,310,310,310
07/31/1833,__SN_NYD,310,310,310,310
08/31/1833,__SN_NYD,310,310,310,310
09/30/1833,__SN_NYD,310,310,310,310
10/31/1833,__SN_NYD,310,310,310,310
11/30/1833,__SN_NYD,310,310,310,310
12/31/1833,__SN_NYD,310,310,310,310
01/31/1834,__SN_NYD,310,310,310,310
02/28/1834,__SN_NYD,310,310,310,310
03/31/1834,__SN_NYD,310,310,310,310
04/30/1834,__SN_NYD,310,310,310,310
05/31/1834,__SN_NYD,310,310,310,310
06/30/1834,__SN_NYD,310,310,310,310
07/31/1834,__SN_NYD,310,310,310,310
08/31/1834,__SN_NYD,310,310,310,310
09/30/1834,__SN_NYD,310,310,310,310
10/31/1834,__SN_NYD,310,310,310,310
11/30/1834,__SN_NYD,310,310,310,310
12/31/1834,__SN_NYD,310,310,310,310
01/31/1835,__SN_NYD,310,310,310,310
02/28/1835,__SN_NYD,310,310,310,310
03/31/1835,__SN_NYD,310,310,310,310
04/30/1835,__SN_NYD,310,310,310,310
05/31/1835,__SN_NYD,310,310,310,310
06/30/1835,__SN_NYD,345,345,345,345
07/31/1835,__SN_NYD,345,345,345,345
08/31/1835,__SN_NYD,345,345,345,345
09/30/1835,__SN_NYD,340,340,340,340
10/31/1835,__SN_NYD,340,340,340,340
11/30/1835,__SN_NYD,350,350,350,350
12/31/1835,__SN_NYD,350,350,350,350
01/31/1836,__SN_NYD,350,350,350,350
02/29/1836,__SN_NYD,350,350,350,350
03/31/1836,__SN_NYD,380,380,380,380
04/30/1836,__SN_NYD,440,440,440,440
05/31/1836,__SN_NYD,440,440,440,440
06/30/1836,__SN_NYD,440,440,440,440
07/31/1836,__SN_NYD,440,440,440,440
08/31/1836,__SN_NYD,440,440,440,440
09/30/1836,__SN_NYD,450,450,450,450
10/31/1836,__SN_NYD,450,450,450,450
11/30/1836,__SN_NYD,480,480,480,480
12/31/1836,__SN_NYD,480,480,480,480
01/31/1837,__SN_NYD,510,510,510,510
02/28/1837,__SN_NYD,495,495,495,495
03/31/1837,__SN_NYD,480,480,480,480
04/30/1837,__SN_NYD,480,480,480,480
05/31/1837,__SN_NYD,455,455,455,455
06/30/1837,__SN_NYD,455,455,455,455
07/31/1837,__SN_NYD,455,455,455,455
08/31/1837,__SN_NYD,440,440,440,440
09/30/1837,__SN_NYD,440,440,440,440
10/31/1837,__SN_NYD,350,350,350,350
11/30/1837,__SN_NYD,350,350,350,350
12/31/1837,__SN_NYD,350,350,350,350
01/31/1838,__SN_NYD,350,350,350,350
02/28/1838,__SN_NYD,350,350,350,350
03/31/1838,__SN_NYD,340,340,340,340
04/30/1838,__SN_NYD,340,340,340,340
05/31/1838,__SN_NYD,340,340,340,340
06/30/1838,__SN_NYD,340,340,340,340
07/31/1838,__SN_NYD,340,340,340,340
08/31/1838,__SN_NYD,340,340,340,340
09/30/1838,__SN_NYD,340,340,340,340
10/31/1838,__SN_NYD,340,340,340,340
11/30/1838,__SN_NYD,340,340,340,340
12/31/1838,__SN_NYD,380,380,380,380
01/31/1839,__SN_NYD,380,380,380,380
02/28/1839,__SN_NYD,380,380,380,380
03/31/1839,__SN_NYD,380,380,380,380
04/30/1839,__SN_NYD,380,380,380,380
05/31/1839,__SN_NYD,380,380,380,380
06/30/1839,__SN_NYD,380,380,380,380
07/31/1839,__SN_NYD,380,380,380,380
08/31/1839,__SN_NYD,415,415,415,415
09/30/1839,__SN_NYD,415,415,415,415
10/31/1839,__SN_NYD,415,415,415,415
11/30/1839,__SN_NYD,415,415,415,415
12/31/1839,__SN_NYD,415,415,415,415
01/31/1840,__SN_NYD,410,410,410,410
02/29/1840,__SN_NYD,410,410,410,410
03/31/1840,__SN_NYD,410,410,410,410
04/30/1840,__SN_NYD,410,410,410,410
05/31/1840,__SN_NYD,410,410,410,410
06/30/1840,__SN_NYD,410,410,410,410
07/31/1840,__SN_NYD,410,410,410,410
08/31/1840,__SN_NYD,410,410,410,410
09/30/1840,__SN_NYD,410,410,410,410
10/31/1840,__SN_NYD,410,410,410,410
11/30/1840,__SN_NYD,410,410,410,410
12/31/1840,__SN_NYD,410,410,410,410
01/31/1841,__SN_NYD,410,410,410,410
02/28/1841,__SN_NYD,420,420,420,420
03/31/1841,__SN_NYD,420,420,420,420
04/30/1841,__SN_NYD,420,420,420,420
05/31/1841,__SN_NYD,420,420,420,420
06/30/1841,__SN_NYD,420,420,420,420
07/31/1841,__SN_NYD,420,420,420,420
08/31/1841,__SN_NYD,420,420,420,420
09/30/1841,__SN_NYD,410,410,410,410
10/31/1841,__SN_NYD,410,410,410,410
11/30/1841,__SN_NYD,410,410,410,410
12/31/1841,__SN_NYD,410,410,410,410
01/31/1842,__SN_NYD,410,410,410,410
02/28/1842,__SN_NYD,410,410,410,410
03/31/1842,__SN_NYD,410,410,410,410
04/30/1842,__SN_NYD,395,395,395,395
05/31/1842,__SN_NYD,395,395,395,395
06/30/1842,__SN_NYD,395,395,395,395
07/31/1842,__SN_NYD,395,395,395,395
08/31/1842,__SN_NYD,395,395,395,395
09/30/1842,__SN_NYD,395,395,395,395
10/31/1842,__SN_NYD,395,395,395,395
11/30/1842,__SN_NYD,395,395,395,395
12/31/1842,__SN_NYD,395,395,395,395
01/31/1843,__SN_NYD,395,395,395,395
02/28/1843,__SN_NYD,395,395,395,395
03/31/1843,__SN_NYD,395,395,395,395
04/30/1843,__SN_NYD,395,395,395,395
05/31/1843,__SN_NYD,395,395,395,395
06/30/1843,__SN_NYD,395,395,395,395
07/31/1843,__SN_NYD,395,395,395,395
08/31/1843,__SN_NYD,395,395,395,395
09/30/1843,__SN_NYD,310,310,310,310
10/31/1843,__SN_NYD,310,310,310,310
11/30/1843,__SN_NYD,310,310,310,310
12/31/1843,__SN_NYD,310,310,310,310
01/31/1844,__SN_NYD,310,310,310,310
02/29/1844,__SN_NYD,310,310,310,310
03/31/1844,__SN_NYD,310,310,310,310
04/30/1844,__SN_NYD,335,335,335,335
05/31/1844,__SN_NYD,335,335,335,335
06/30/1844,__SN_NYD,335,335,335,335
07/31/1844,__SN_NYD,335,335,335,335
08/31/1844,__SN_NYD,335,335,335,335
09/30/1844,__SN_NYD,335,335,335,335
10/31/1844,__SN_NYD,335,335,335,335
11/30/1844,__SN_NYD,335,335,335,335
12/31/1844,__SN_NYD,335,335,335,335
01/31/1845,__SN_NYD,335,335,335,335
02/28/1845,__SN_NYD,335,335,335,335
03/31/1845,__SN_NYD,335,335,335,335
04/30/1845,__SN_NYD,340,340,340,340
05/31/1845,__SN_NYD,340,340,340,340
06/30/1845,__SN_NYD,340,340,340,340
07/31/1845,__SN_NYD,340,340,340,340
08/31/1845,__SN_NYD,340,340,340,340
09/30/1845,__SN_NYD,390,390,390,390
10/31/1845,__SN_NYD,390,390,390,390
11/30/1845,__SN_NYD,410,410,410,410
12/31/1845,__SN_NYD,410,410,410,410
01/31/1846,__SN_NYD,410,410,410,410
02/28/1846,__SN_NYD,410,410,410,410
03/31/1846,__SN_NYD,410,410,410,410
04/30/1846,__SN_NYD,480,480,480,480
05/31/1846,__SN_NYD,480,480,480,480
06/30/1846,__SN_NYD,480,480,480,480
07/31/1846,__SN_NYD,480,480,480,480
08/31/1846,__SN_NYD,480,480,480,480
09/30/1846,__SN_NYD,480,480,480,480
10/31/1846,__SN_NYD,480,480,480,480
11/30/1846,__SN_NYD,480,480,480,480
12/31/1846,__SN_NYD,480,480,480,480
01/31/1847,__SN_NYD,480,480,480,480
02/28/1847,__SN_NYD,480,480,480,480
03/31/1847,__SN_NYD,480,480,480,480
04/30/1847,__SN_NYD,480,480,480,480
05/31/1847,__SN_NYD,480,480,480,480
06/30/1847,__SN_NYD,480,480,480,480
07/31/1847,__SN_NYD,480,480,480,480
08/31/1847,__SN_NYD,480,480,480,480
09/30/1847,__SN_NYD,480,480,480,480
10/31/1847,__SN_NYD,480,480,480,480
11/30/1847,__SN_NYD,480,480,480,480
12/31/1847,__SN_NYD,480,480,480,480
01/31/1848,__SN_NYD,480,480,480,480
02/29/1848,__SN_NYD,515,515,515,515
03/31/1848,__SN_NYD,465,465,465,465
04/30/1848,__SN_NYD,465,465,465,465
05/31/1848,__SN_NYD,465,465,465,465
06/30/1848,__SN_NYD,465,465,465,465
07/31/1848,__SN_NYD,465,465,465,465
08/31/1848,__SN_NYD,465,465,465,465
09/30/1848,__SN_NYD,465,465,465,465
10/31/1848,__SN_NYD,465,465,465,465
