Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_SPGSPMD,S&P GSCI Precious Metals Index,Commodity Indices,United States Dollar,United States,,,,,,,Index Number,Units,Stock,none,Daily From Dec 1972 To Oct 2020<BR>,"The GSCI is designed to provide investors with a reliable and publicly available benchmark for investment performance in the commodity markets comparable to the S&P 500 or FT equity indices. As such, the GSCI is a composite index of commodity sector returns, representing an unleveraged, long-only investment in commodity futures that is broadly diversified across the spectrum of commodities. The returns are calculated on a fully-collateralized basis with full reinvestment. The combination of these attributes provides investors with a representative and realistic picture of realizable returns attainable in the commodities markets.  Individual components qualify for inclusion in the GSCI on the basis of liquidity and are weighted by their respective world production quantities. The principles behind the construction of the index are public and designed to allow easy and cost-efficient investment implementation. Possible means of implementation include the purchase of GSCI-related instruments, such as the GSCI futures contract traded on the Chicago Mercantile Exchange (CME) or over-the-counter derivatives, or the direct purchase of the underlying futures contracts. The GSCI is world-production weighted; the quantity of each commodity in the index is determined by the average quantity of production in the last five years of available data. Such weighting provides the GSCI with significant advantages, both as an economic indicator and as a measure of investment performance.  For use as an economic indicator, the appropriate weight to assign each commodity is in proportion to the amount of that commodity flowing through the economy (i.e., the actual production or consumption of that commodity). For instance, the impact that doubling the price of corn has on inflation and on economic growth depends directly on how much corn is used (or produced) in the economy. From the standpoint of measuring investment performance, production-weighting is not only appropriate but vital. The key to measuring investment performance in a representative fashion is to weight each asset by the amount of capital dedicated to holding that asset. In equity markets, this representative measurement of investment performance is accomplished through weighting indices by market capitalization.  For commodities, there is no direct counterpart to market capitalization. The problem is that commodities, and the related price risks, are held in a variety of ways - long futures positions, over-the-counter investments, long-term fixed-price purchasing contracts, physical inventory at the producer, etc. - making a complete accounting of capital dedicated to holding commodities from the time they are produced to the time they are consumed infeasible. A simple way to achieve a close analogue to true market capitalization, abstracting from differences in inventory patterns, is to note that the net long position of the economy is proportional to the quantity produced - hence, production weighting. The GSCI Total Return Index measures a fully collateralized commodity futures investment that is rolled forward from the 5th to the 9th business day of each month.  Currently the GSCI includes 24 commodity nearby futures contracts.  The GSCI Total Return Index is significantly different than the return from buying physical commodities.  The GSCI spot index tracks the price of the nearby futures contracts, not returns available to investors.  At the end of every business day, the GSCI is composed of the same proportions by weight of the underlying commodities and expirations as the portfolio represented by the GSCI excess returns. Most importantly, the GSCI Spot Index cannot be compared directly to the GSCI Total Return Index, either conceptually or with a single mathematical operation. On the first point, you CANNOT add t-bills to the spot return in order to draw a comparison with the GSCI Total Return. In fact there is nothing you can do to make a direct comparison between the spot and total return indices. This is because they are measuring two very different kinds of investments.  Meanwhile, the GSCI Excess Return measures the return from investing in nearby GSCI futures and rolling them forward each month (on the 5th - 9th business days of each month) always keeping your investment in nearby futures. This is a leveraged futures investment. The GSCI Excess return (unlike the S&P Excess Return ) is NOT the return above cash. The GSCI Excess Return cannot be compared directly to the GSCI Total Return either. The GSCI Excess Return plus T-bills does not equal the GSCI Total Return because it ignores the impact of the re-investment of Tbill collateral yield gains back into commodity futures and gains (losses) from commodity futures back into (out of) Tbills.",
Date,Ticker,Open,High,Low,Close
12/23/1982,_SPGSPMD,614.04,614.04,614.04,614.04
12/27/1982,_SPGSPMD,631.05,631.05,631.05,631.05
12/28/1982,_SPGSPMD,627.57,627.57,627.57,627.57
12/29/1982,_SPGSPMD,635.34,635.34,635.34,635.34
12/30/1982,_SPGSPMD,618.55,618.55,618.55,618.55
12/31/1982,_SPGSPMD,618.55,618.55,618.55,618.55
01/03/1983,_SPGSPMD,619.41,619.41,619.41,619.41
01/04/1983,_SPGSPMD,623.7,623.7,623.7,623.7
01/05/1983,_SPGSPMD,631.99,631.99,631.99,631.99
01/06/1983,_SPGSPMD,625.95,625.95,625.95,625.95
01/07/1983,_SPGSPMD,645.05,645.05,645.05,645.05
01/10/1983,_SPGSPMD,666.3,666.3,666.3,666.3
01/11/1983,_SPGSPMD,666.99,666.99,666.99,666.99
01/12/1983,_SPGSPMD,684.79,684.79,684.79,684.79
01/13/1983,_SPGSPMD,683.78,683.78,683.78,683.78
01/14/1983,_SPGSPMD,686.42,686.42,686.42,686.42
01/17/1983,_SPGSPMD,689.32,689.32,689.32,689.32
01/18/1983,_SPGSPMD,705.09,705.09,705.09,705.09
01/19/1983,_SPGSPMD,684.96,684.96,684.96,684.96
01/20/1983,_SPGSPMD,689.94,689.94,689.94,689.94
01/21/1983,_SPGSPMD,679.44,679.44,679.44,679.44
01/24/1983,_SPGSPMD,677.47,677.47,677.47,677.47
01/25/1983,_SPGSPMD,689.75,689.75,689.75,689.75
01/26/1983,_SPGSPMD,691.61,691.61,691.61,691.61
01/27/1983,_SPGSPMD,701.05,701.05,701.05,701.05
01/28/1983,_SPGSPMD,700.72,700.72,700.72,700.72
01/31/1983,_SPGSPMD,723,723,723,723
02/01/1983,_SPGSPMD,714.19,714.19,714.19,714.19
02/02/1983,_SPGSPMD,722.88,722.88,722.88,722.88
02/03/1983,_SPGSPMD,706.33,706.33,706.33,706.33
02/04/1983,_SPGSPMD,701.96,701.96,701.96,701.96
02/07/1983,_SPGSPMD,702.13,702.13,702.13,702.13
02/08/1983,_SPGSPMD,699.37,699.37,699.37,699.37
02/09/1983,_SPGSPMD,698.92,698.92,698.92,698.92
02/10/1983,_SPGSPMD,714.87,714.87,714.87,714.87
02/11/1983,_SPGSPMD,718.8,718.8,718.8,718.8
02/14/1983,_SPGSPMD,725.98,725.98,725.98,725.98
02/15/1983,_SPGSPMD,723.04,723.04,723.04,723.04
02/16/1983,_SPGSPMD,722.97,722.97,722.97,722.97
02/17/1983,_SPGSPMD,717.35,717.35,717.35,717.35
02/18/1983,_SPGSPMD,720.4,720.4,720.4,720.4
02/22/1983,_SPGSPMD,687.41,687.41,687.41,687.41
02/23/1983,_SPGSPMD,666.69,666.69,666.69,666.69
02/24/1983,_SPGSPMD,667.32,667.32,667.32,667.32
02/25/1983,_SPGSPMD,631.78,631.78,631.78,631.78
02/28/1983,_SPGSPMD,593.71,593.71,593.71,593.71
03/01/1983,_SPGSPMD,573.82,573.82,573.82,573.82
03/02/1983,_SPGSPMD,597.27,597.27,597.27,597.27
03/03/1983,_SPGSPMD,595.44,595.44,595.44,595.44
03/04/1983,_SPGSPMD,573.71,573.71,573.71,573.71
03/07/1983,_SPGSPMD,592.12,592.12,592.12,592.12
03/08/1983,_SPGSPMD,585.6,585.6,585.6,585.6
03/09/1983,_SPGSPMD,589.9,589.9,589.9,589.9
03/10/1983,_SPGSPMD,603.33,603.33,603.33,603.33
03/11/1983,_SPGSPMD,598.21,598.21,598.21,598.21
03/14/1983,_SPGSPMD,613.79,613.79,613.79,613.79
03/15/1983,_SPGSPMD,598.08,598.08,598.08,598.08
03/16/1983,_SPGSPMD,584.01,584.01,584.01,584.01
03/17/1983,_SPGSPMD,584.75,584.75,584.75,584.75
03/18/1983,_SPGSPMD,577.81,577.81,577.81,577.81
03/21/1983,_SPGSPMD,584.47,584.47,584.47,584.47
03/22/1983,_SPGSPMD,582.8,582.8,582.8,582.8
03/23/1983,_SPGSPMD,582.7,582.7,582.7,582.7
03/24/1983,_SPGSPMD,571.12,571.12,571.12,571.12
03/25/1983,_SPGSPMD,577.11,577.11,577.11,577.11
03/28/1983,_SPGSPMD,573.63,573.63,573.63,573.63
03/29/1983,_SPGSPMD,580.54,580.54,580.54,580.54
03/30/1983,_SPGSPMD,576.92,576.92,576.92,576.92
03/31/1983,_SPGSPMD,580.42,580.42,580.42,580.42
04/01/1983,_SPGSPMD,580.42,580.42,580.42,580.42
04/04/1983,_SPGSPMD,596.21,596.21,596.21,596.21
04/05/1983,_SPGSPMD,600.1,600.1,600.1,600.1
04/06/1983,_SPGSPMD,601.08,601.08,601.08,601.08
04/07/1983,_SPGSPMD,596.13,596.13,596.13,596.13
04/08/1983,_SPGSPMD,589.92,589.92,589.92,589.92
04/11/1983,_SPGSPMD,604.28,604.28,604.28,604.28
04/12/1983,_SPGSPMD,604.46,604.46,604.46,604.46
04/13/1983,_SPGSPMD,606.66,606.66,606.66,606.66
04/14/1983,_SPGSPMD,617.59,617.59,617.59,617.59
04/15/1983,_SPGSPMD,619.85,619.85,619.85,619.85
04/18/1983,_SPGSPMD,632.81,632.81,632.81,632.81
04/19/1983,_SPGSPMD,613.99,613.99,613.99,613.99
04/20/1983,_SPGSPMD,621.61,621.61,621.61,621.61
04/21/1983,_SPGSPMD,614.87,614.87,614.87,614.87
04/22/1983,_SPGSPMD,620.43,620.43,620.43,620.43
04/25/1983,_SPGSPMD,619.2,619.2,619.2,619.2
04/26/1983,_SPGSPMD,621.18,621.18,621.18,621.18
04/27/1983,_SPGSPMD,608.96,608.96,608.96,608.96
04/28/1983,_SPGSPMD,608.48,608.48,608.48,608.48
04/29/1983,_SPGSPMD,608.41,608.41,608.41,608.41
05/02/1983,_SPGSPMD,607.07,607.07,607.07,607.07
05/03/1983,_SPGSPMD,614.8,614.8,614.8,614.8
05/04/1983,_SPGSPMD,618.28,618.28,618.28,618.28
05/05/1983,_SPGSPMD,613.83,613.83,613.83,613.83
05/06/1983,_SPGSPMD,622.96,622.96,622.96,622.96
05/09/1983,_SPGSPMD,631.09,631.09,631.09,631.09
05/10/1983,_SPGSPMD,636.71,636.71,636.71,636.71
05/11/1983,_SPGSPMD,638.71,638.71,638.71,638.71
05/12/1983,_SPGSPMD,632.2,632.2,632.2,632.2
05/13/1983,_SPGSPMD,636.82,636.82,636.82,636.82
05/16/1983,_SPGSPMD,632.8,632.8,632.8,632.8
05/17/1983,_SPGSPMD,642.07,642.07,642.07,642.07
05/18/1983,_SPGSPMD,637.95,637.95,637.95,637.95
05/19/1983,_SPGSPMD,633.54,633.54,633.54,633.54
05/20/1983,_SPGSPMD,630.87,630.87,630.87,630.87
05/23/1983,_SPGSPMD,633.52,633.52,633.52,633.52
05/24/1983,_SPGSPMD,631.35,631.35,631.35,631.35
05/25/1983,_SPGSPMD,636.71,636.71,636.71,636.71
05/26/1983,_SPGSPMD,633.59,633.59,633.59,633.59
05/27/1983,_SPGSPMD,632.62,632.62,632.62,632.62
05/30/1983,_SPGSPMD,632.62,632.62,632.62,632.62
05/31/1983,_SPGSPMD,600.41,600.41,600.41,600.41
06/01/1983,_SPGSPMD,587.51,587.51,587.51,587.51
06/02/1983,_SPGSPMD,588.95,588.95,588.95,588.95
06/03/1983,_SPGSPMD,588.87,588.87,588.87,588.87
06/06/1983,_SPGSPMD,572.06,572.06,572.06,572.06
06/07/1983,_SPGSPMD,571.66,571.66,571.66,571.66
06/08/1983,_SPGSPMD,569.91,569.91,569.91,569.91
06/09/1983,_SPGSPMD,586.16,586.16,586.16,586.16
06/10/1983,_SPGSPMD,579.09,579.09,579.09,579.09
06/13/1983,_SPGSPMD,590.38,590.38,590.38,590.38
06/14/1983,_SPGSPMD,585.48,585.48,585.48,585.48
06/15/1983,_SPGSPMD,580.86,580.86,580.86,580.86
06/16/1983,_SPGSPMD,590.72,590.72,590.72,590.72
06/17/1983,_SPGSPMD,587.58,587.58,587.58,587.58
06/20/1983,_SPGSPMD,592.01,592.01,592.01,592.01
06/21/1983,_SPGSPMD,596.23,596.23,596.23,596.23
06/22/1983,_SPGSPMD,599.76,599.76,599.76,599.76
06/23/1983,_SPGSPMD,601.6,601.6,601.6,601.6
06/24/1983,_SPGSPMD,603.32,603.32,603.32,603.32
06/27/1983,_SPGSPMD,589.53,589.53,589.53,589.53
06/28/1983,_SPGSPMD,583.83,583.83,583.83,583.83
06/29/1983,_SPGSPMD,588.08,588.08,588.08,588.08
06/30/1983,_SPGSPMD,586.78,586.78,586.78,586.78
07/01/1983,_SPGSPMD,591.73,591.73,591.73,591.73
07/04/1983,_SPGSPMD,591.73,591.73,591.73,591.73
07/05/1983,_SPGSPMD,582.67,582.67,582.67,582.67
07/06/1983,_SPGSPMD,583.53,583.53,583.53,583.53
07/07/1983,_SPGSPMD,611.17,611.17,611.17,611.17
07/08/1983,_SPGSPMD,611.43,611.43,611.43,611.43
07/11/1983,_SPGSPMD,620.34,620.34,620.34,620.34
07/12/1983,_SPGSPMD,620.41,620.41,620.41,620.41
07/13/1983,_SPGSPMD,618.87,618.87,618.87,618.87
07/14/1983,_SPGSPMD,610.61,610.61,610.61,610.61
07/15/1983,_SPGSPMD,609.42,609.42,609.42,609.42
07/18/1983,_SPGSPMD,616.58,616.58,616.58,616.58
07/19/1983,_SPGSPMD,615.6,615.6,615.6,615.6
07/20/1983,_SPGSPMD,625.11,625.11,625.11,625.11
07/21/1983,_SPGSPMD,615.71,615.71,615.71,615.71
07/22/1983,_SPGSPMD,618.26,618.26,618.26,618.26
07/25/1983,_SPGSPMD,622.81,622.81,622.81,622.81
07/26/1983,_SPGSPMD,621.24,621.24,621.24,621.24
07/27/1983,_SPGSPMD,617.4,617.4,617.4,617.4
07/28/1983,_SPGSPMD,616.9,616.9,616.9,616.9
07/29/1983,_SPGSPMD,598.24,598.24,598.24,598.24
08/01/1983,_SPGSPMD,597.03,597.03,597.03,597.03
08/02/1983,_SPGSPMD,600.13,600.13,600.13,600.13
08/03/1983,_SPGSPMD,602.39,602.39,602.39,602.39
08/04/1983,_SPGSPMD,593.47,593.47,593.47,593.47
08/05/1983,_SPGSPMD,597.11,597.11,597.11,597.11
08/08/1983,_SPGSPMD,594.96,594.96,594.96,594.96
08/09/1983,_SPGSPMD,592.23,592.23,592.23,592.23
08/10/1983,_SPGSPMD,596.78,596.78,596.78,596.78
08/11/1983,_SPGSPMD,595.88,595.88,595.88,595.88
08/12/1983,_SPGSPMD,600.43,600.43,600.43,600.43
08/15/1983,_SPGSPMD,612.88,612.88,612.88,612.88
08/16/1983,_SPGSPMD,611.74,611.74,611.74,611.74
08/17/1983,_SPGSPMD,615.78,615.78,615.78,615.78
08/18/1983,_SPGSPMD,612.45,612.45,612.45,612.45
08/19/1983,_SPGSPMD,607.99,607.99,607.99,607.99
08/22/1983,_SPGSPMD,621.22,621.22,621.22,621.22
08/23/1983,_SPGSPMD,620.18,620.18,620.18,620.18
08/24/1983,_SPGSPMD,615.01,615.01,615.01,615.01
08/25/1983,_SPGSPMD,605.19,605.19,605.19,605.19
08/26/1983,_SPGSPMD,608.85,608.85,608.85,608.85
08/29/1983,_SPGSPMD,605.88,605.88,605.88,605.88
08/30/1983,_SPGSPMD,605.27,605.27,605.27,605.27
08/31/1983,_SPGSPMD,600.42,600.42,600.42,600.42
09/01/1983,_SPGSPMD,601.64,601.64,601.64,601.64
09/02/1983,_SPGSPMD,604.1,604.1,604.1,604.1
09/05/1983,_SPGSPMD,604.1,604.1,604.1,604.1
09/06/1983,_SPGSPMD,598.14,598.14,598.14,598.14
09/07/1983,_SPGSPMD,599.93,599.93,599.93,599.93
09/08/1983,_SPGSPMD,600.68,600.68,600.68,600.68
09/09/1983,_SPGSPMD,598.71,598.71,598.71,598.71
09/12/1983,_SPGSPMD,585.11,585.11,585.11,585.11
09/13/1983,_SPGSPMD,586.3,586.3,586.3,586.3
09/14/1983,_SPGSPMD,587.09,587.09,587.09,587.09
09/15/1983,_SPGSPMD,582.39,582.39,582.39,582.39
09/16/1983,_SPGSPMD,590.97,590.97,590.97,590.97
09/19/1983,_SPGSPMD,594.81,594.81,594.81,594.81
09/20/1983,_SPGSPMD,591.02,591.02,591.02,591.02
09/21/1983,_SPGSPMD,590.6,590.6,590.6,590.6
09/22/1983,_SPGSPMD,591.05,591.05,591.05,591.05
09/23/1983,_SPGSPMD,598.17,598.17,598.17,598.17
09/26/1983,_SPGSPMD,595.15,595.15,595.15,595.15
09/27/1983,_SPGSPMD,592.24,592.24,592.24,592.24
09/28/1983,_SPGSPMD,588.32,588.32,588.32,588.32
09/29/1983,_SPGSPMD,576.42,576.42,576.42,576.42
09/30/1983,_SPGSPMD,567.82,567.82,567.82,567.82
10/03/1983,_SPGSPMD,548.18,548.18,548.18,548.18
10/04/1983,_SPGSPMD,549.54,549.54,549.54,549.54
10/05/1983,_SPGSPMD,555.88,555.88,555.88,555.88
10/06/1983,_SPGSPMD,553.06,553.06,553.06,553.06
10/07/1983,_SPGSPMD,560.05,560.05,560.05,560.05
10/10/1983,_SPGSPMD,565.44,565.44,565.44,565.44
10/11/1983,_SPGSPMD,556.97,556.97,556.97,556.97
10/12/1983,_SPGSPMD,553.7,553.7,553.7,553.7
10/13/1983,_SPGSPMD,557.35,557.35,557.35,557.35
10/14/1983,_SPGSPMD,557.55,557.55,557.55,557.55
10/17/1983,_SPGSPMD,553.07,553.07,553.07,553.07
10/18/1983,_SPGSPMD,550.4,550.4,550.4,550.4
10/19/1983,_SPGSPMD,539.17,539.17,539.17,539.17
10/20/1983,_SPGSPMD,541.58,541.58,541.58,541.58
10/21/1983,_SPGSPMD,540.59,540.59,540.59,540.59
10/24/1983,_SPGSPMD,547.5,547.5,547.5,547.5
10/25/1983,_SPGSPMD,545.87,545.87,545.87,545.87
10/26/1983,_SPGSPMD,527.95,527.95,527.95,527.95
10/27/1983,_SPGSPMD,524.46,524.46,524.46,524.46
10/28/1983,_SPGSPMD,528,528,528,528
10/31/1983,_SPGSPMD,510.63,510.63,510.63,510.63
11/01/1983,_SPGSPMD,513.93,513.93,513.93,513.93
11/02/1983,_SPGSPMD,520.66,520.66,520.66,520.66
11/03/1983,_SPGSPMD,520.61,520.61,520.61,520.61
11/04/1983,_SPGSPMD,518.3,518.3,518.3,518.3
11/07/1983,_SPGSPMD,522.09,522.09,522.09,522.09
11/08/1983,_SPGSPMD,523.34,523.34,523.34,523.34
11/09/1983,_SPGSPMD,524.98,524.98,524.98,524.98
11/10/1983,_SPGSPMD,526.32,526.32,526.32,526.32
11/11/1983,_SPGSPMD,531.67,531.67,531.67,531.67
11/14/1983,_SPGSPMD,530.6,530.6,530.6,530.6
11/15/1983,_SPGSPMD,530.81,530.81,530.81,530.81
11/16/1983,_SPGSPMD,516.57,516.57,516.57,516.57
11/17/1983,_SPGSPMD,519.46,519.46,519.46,519.46
11/18/1983,_SPGSPMD,515.91,515.91,515.91,515.91
11/21/1983,_SPGSPMD,517.51,517.51,517.51,517.51
11/22/1983,_SPGSPMD,516.07,516.07,516.07,516.07
11/23/1983,_SPGSPMD,515.09,515.09,515.09,515.09
11/25/1983,_SPGSPMD,517.59,517.59,517.59,517.59
11/28/1983,_SPGSPMD,543.21,543.21,543.21,543.21
11/29/1983,_SPGSPMD,549.02,549.02,549.02,549.02
11/30/1983,_SPGSPMD,556.75,556.75,556.75,556.75
12/01/1983,_SPGSPMD,554.92,554.92,554.92,554.92
12/02/1983,_SPGSPMD,550.27,550.27,550.27,550.27
12/05/1983,_SPGSPMD,551.12,551.12,551.12,551.12
12/06/1983,_SPGSPMD,551.21,551.21,551.21,551.21
12/07/1983,_SPGSPMD,559.68,559.68,559.68,559.68
12/08/1983,_SPGSPMD,538.08,538.08,538.08,538.08
12/09/1983,_SPGSPMD,536.59,536.59,536.59,536.59
12/12/1983,_SPGSPMD,538.53,538.53,538.53,538.53
12/13/1983,_SPGSPMD,538.82,538.82,538.82,538.82
12/14/1983,_SPGSPMD,535.78,535.78,535.78,535.78
12/15/1983,_SPGSPMD,521.43,521.43,521.43,521.43
12/16/1983,_SPGSPMD,510.05,510.05,510.05,510.05
12/19/1983,_SPGSPMD,510.38,510.38,510.38,510.38
12/20/1983,_SPGSPMD,518.41,518.41,518.41,518.41
12/21/1983,_SPGSPMD,516.31,516.31,516.31,516.31
12/22/1983,_SPGSPMD,523.62,523.62,523.62,523.62
12/23/1983,_SPGSPMD,518.94,518.94,518.94,518.94
12/26/1983,_SPGSPMD,518.94,518.94,518.94,518.94
12/27/1983,_SPGSPMD,518.46,518.46,518.46,518.46
12/28/1983,_SPGSPMD,517.22,517.22,517.22,517.22
12/29/1983,_SPGSPMD,522.59,522.59,522.59,522.59
12/30/1983,_SPGSPMD,526.24,526.24,526.24,526.24
01/03/1984,_SPGSPMD,514.89,514.89,514.89,514.89
01/04/1984,_SPGSPMD,511.74,511.74,511.74,511.74
01/05/1984,_SPGSPMD,509.71,509.71,509.71,509.71
01/06/1984,_SPGSPMD,497.13,497.13,497.13,497.13
01/09/1984,_SPGSPMD,493.93,493.93,493.93,493.93
01/10/1984,_SPGSPMD,499.22,499.22,499.22,499.22
01/11/1984,_SPGSPMD,503.72,503.72,503.72,503.72
01/12/1984,_SPGSPMD,504.81,504.81,504.81,504.81
01/13/1984,_SPGSPMD,506.85,506.85,506.85,506.85
01/16/1984,_SPGSPMD,503.07,503.07,503.07,503.07
01/17/1984,_SPGSPMD,502.56,502.56,502.56,502.56
01/18/1984,_SPGSPMD,501.57,501.57,501.57,501.57
01/19/1984,_SPGSPMD,510.54,510.54,510.54,510.54
01/20/1984,_SPGSPMD,506.09,506.09,506.09,506.09
01/23/1984,_SPGSPMD,497.35,497.35,497.35,497.35
01/24/1984,_SPGSPMD,498.32,498.32,498.32,498.32
01/25/1984,_SPGSPMD,499.75,499.75,499.75,499.75
01/26/1984,_SPGSPMD,498.32,498.32,498.32,498.32
01/27/1984,_SPGSPMD,505.49,505.49,505.49,505.49
01/30/1984,_SPGSPMD,505.94,505.94,505.94,505.94
01/31/1984,_SPGSPMD,511.84,511.84,511.84,511.84
02/01/1984,_SPGSPMD,519.69,519.69,519.69,519.69
02/02/1984,_SPGSPMD,528.64,528.64,528.64,528.64
02/03/1984,_SPGSPMD,527.94,527.94,527.94,527.94
02/06/1984,_SPGSPMD,520.66,520.66,520.66,520.66
02/07/1984,_SPGSPMD,520.27,520.27,520.27,520.27
02/08/1984,_SPGSPMD,524.08,524.08,524.08,524.08
02/09/1984,_SPGSPMD,517.62,517.62,517.62,517.62
02/10/1984,_SPGSPMD,516.96,516.96,516.96,516.96
02/13/1984,_SPGSPMD,515.19,515.19,515.19,515.19
02/14/1984,_SPGSPMD,525.81,525.81,525.81,525.81
02/15/1984,_SPGSPMD,523.98,523.98,523.98,523.98
02/16/1984,_SPGSPMD,525.96,525.96,525.96,525.96
02/17/1984,_SPGSPMD,527.74,527.74,527.74,527.74
02/20/1984,_SPGSPMD,527.74,527.74,527.74,527.74
02/21/1984,_SPGSPMD,532.12,532.12,532.12,532.12
02/22/1984,_SPGSPMD,549.07,549.07,549.07,549.07
02/23/1984,_SPGSPMD,548.41,548.41,548.41,548.41
02/24/1984,_SPGSPMD,543.72,543.72,543.72,543.72
02/27/1984,_SPGSPMD,552.36,552.36,552.36,552.36
02/28/1984,_SPGSPMD,542.48,542.48,542.48,542.48
02/29/1984,_SPGSPMD,543.3,543.3,543.3,543.3
03/01/1984,_SPGSPMD,542.36,542.36,542.36,542.36
03/02/1984,_SPGSPMD,551.38,551.38,551.38,551.38
03/05/1984,_SPGSPMD,556.73,556.73,556.73,556.73
03/06/1984,_SPGSPMD,555.7,555.7,555.7,555.7
03/07/1984,_SPGSPMD,548.26,548.26,548.26,548.26
03/08/1984,_SPGSPMD,556.5,556.5,556.5,556.5
03/09/1984,_SPGSPMD,554.08,554.08,554.08,554.08
03/12/1984,_SPGSPMD,548.95,548.95,548.95,548.95
03/13/1984,_SPGSPMD,553.61,553.61,553.61,553.61
03/14/1984,_SPGSPMD,545.99,545.99,545.99,545.99
03/15/1984,_SPGSPMD,544.89,544.89,544.89,544.89
03/16/1984,_SPGSPMD,545.1,545.1,545.1,545.1
03/19/1984,_SPGSPMD,546.37,546.37,546.37,546.37
03/20/1984,_SPGSPMD,546.54,546.54,546.54,546.54
03/21/1984,_SPGSPMD,545.64,545.64,545.64,545.64
03/22/1984,_SPGSPMD,534.97,534.97,534.97,534.97
03/23/1984,_SPGSPMD,534.24,534.24,534.24,534.24
03/26/1984,_SPGSPMD,537.89,537.89,537.89,537.89
03/27/1984,_SPGSPMD,536.55,536.55,536.55,536.55
03/28/1984,_SPGSPMD,542.71,542.71,542.71,542.71
03/29/1984,_SPGSPMD,541.71,541.71,541.71,541.71
03/30/1984,_SPGSPMD,539.25,539.25,539.25,539.25
04/02/1984,_SPGSPMD,525.19,525.19,525.19,525.19
04/03/1984,_SPGSPMD,527.9,527.9,527.9,527.9
04/04/1984,_SPGSPMD,528.74,528.74,528.74,528.74
04/05/1984,_SPGSPMD,523,523,523,523
04/06/1984,_SPGSPMD,526.27,526.27,526.27,526.27
04/09/1984,_SPGSPMD,528.2,528.2,528.2,528.2
04/10/1984,_SPGSPMD,528.77,528.77,528.77,528.77
04/11/1984,_SPGSPMD,529.85,529.85,529.85,529.85
04/12/1984,_SPGSPMD,524.78,524.78,524.78,524.78
04/13/1984,_SPGSPMD,528.09,528.09,528.09,528.09
04/16/1984,_SPGSPMD,524.47,524.47,524.47,524.47
04/17/1984,_SPGSPMD,526.78,526.78,526.78,526.78
04/18/1984,_SPGSPMD,535.87,535.87,535.87,535.87
04/19/1984,_SPGSPMD,531.77,531.77,531.77,531.77
04/23/1984,_SPGSPMD,535.71,535.71,535.71,535.71
04/24/1984,_SPGSPMD,528.62,528.62,528.62,528.62
04/25/1984,_SPGSPMD,527.48,527.48,527.48,527.48
04/26/1984,_SPGSPMD,519.1,519.1,519.1,519.1
04/27/1984,_SPGSPMD,519.32,519.32,519.32,519.32
04/30/1984,_SPGSPMD,516.66,516.66,516.66,516.66
05/01/1984,_SPGSPMD,517.98,517.98,517.98,517.98
05/02/1984,_SPGSPMD,519.19,519.19,519.19,519.19
05/03/1984,_SPGSPMD,519.14,519.14,519.14,519.14
05/04/1984,_SPGSPMD,514.18,514.18,514.18,514.18
05/07/1984,_SPGSPMD,508.75,508.75,508.75,508.75
05/08/1984,_SPGSPMD,512.31,512.31,512.31,512.31
05/09/1984,_SPGSPMD,510.12,510.12,510.12,510.12
05/10/1984,_SPGSPMD,515.16,515.16,515.16,515.16
05/11/1984,_SPGSPMD,514.63,514.63,514.63,514.63
05/14/1984,_SPGSPMD,517.88,517.88,517.88,517.88
05/15/1984,_SPGSPMD,519.39,519.39,519.39,519.39
05/16/1984,_SPGSPMD,523.2,523.2,523.2,523.2
05/17/1984,_SPGSPMD,519.17,519.17,519.17,519.17
05/18/1984,_SPGSPMD,524.69,524.69,524.69,524.69
05/21/1984,_SPGSPMD,525.5,525.5,525.5,525.5
05/22/1984,_SPGSPMD,525.55,525.55,525.55,525.55
05/23/1984,_SPGSPMD,520.13,520.13,520.13,520.13
05/24/1984,_SPGSPMD,523.2,523.2,523.2,523.2
05/25/1984,_SPGSPMD,537.47,537.47,537.47,537.47
05/28/1984,_SPGSPMD,537.47,537.47,537.47,537.47
05/29/1984,_SPGSPMD,530.55,530.55,530.55,530.55
05/30/1984,_SPGSPMD,529.99,529.99,529.99,529.99
05/31/1984,_SPGSPMD,532.87,532.87,532.87,532.87
06/01/1984,_SPGSPMD,536.28,536.28,536.28,536.28
06/04/1984,_SPGSPMD,543.15,543.15,543.15,543.15
06/05/1984,_SPGSPMD,541.78,541.78,541.78,541.78
06/06/1984,_SPGSPMD,538.1,538.1,538.1,538.1
06/07/1984,_SPGSPMD,534.85,534.85,534.85,534.85
06/08/1984,_SPGSPMD,526.64,526.64,526.64,526.64
06/11/1984,_SPGSPMD,512.2,512.2,512.2,512.2
06/12/1984,_SPGSPMD,514.34,514.34,514.34,514.34
06/13/1984,_SPGSPMD,513.88,513.88,513.88,513.88
06/14/1984,_SPGSPMD,514.14,514.14,514.14,514.14
06/15/1984,_SPGSPMD,508.25,508.25,508.25,508.25
06/18/1984,_SPGSPMD,509.42,509.42,509.42,509.42
06/19/1984,_SPGSPMD,509.12,509.12,509.12,509.12
06/20/1984,_SPGSPMD,508.84,508.84,508.84,508.84
06/21/1984,_SPGSPMD,511,511,511,511
06/22/1984,_SPGSPMD,510.51,510.51,510.51,510.51
06/25/1984,_SPGSPMD,502.51,502.51,502.51,502.51
