Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_SPGSIND,S&P GSCI Industrial Metals Index,Commodity Indices,United States Dollar,United States,,,,,,,Index Number,Units,Stock,none,Daily From Dec 1976 To Oct 2020<BR>,,
Date,Ticker,Open,High,Low,Close
11/18/1996,_SPGSIND,165.85,165.85,164.75,164.75
11/19/1996,_SPGSIND,164.75,168.53,164.75,168.53
11/20/1996,_SPGSIND,168.53,170.89,168.53,170.89
11/21/1996,_SPGSIND,170.89,170.89,170.79,170.79
11/22/1996,_SPGSIND,170.79,172.08,170.79,172.08
11/25/1996,_SPGSIND,172.08,172.08,171.06,171.06
11/26/1996,_SPGSIND,171.06,174.26,171.06,174.26
11/27/1996,_SPGSIND,174.26,174.63,174.26,174.63
11/29/1996,_SPGSIND,174.63,174.63,174.63,174.63
12/02/1996,_SPGSIND,172.13,172.13,169.78,169.78
12/03/1996,_SPGSIND,169.78,169.91,169.78,169.91
12/04/1996,_SPGSIND,169.91,171.64,169.91,171.64
12/05/1996,_SPGSIND,171.64,171.64,170.04,170.04
12/06/1996,_SPGSIND,170.04,170.04,168.84,168.84
12/09/1996,_SPGSIND,168.77,168.77,167.32,167.32
12/10/1996,_SPGSIND,167.27,167.27,166.96,166.96
12/11/1996,_SPGSIND,166.94,168.64,166.94,168.64
12/12/1996,_SPGSIND,168.64,168.82,168.64,168.82
12/13/1996,_SPGSIND,168.82,168.82,167.16,167.16
12/16/1996,_SPGSIND,167.16,167.16,165.6,165.6
12/17/1996,_SPGSIND,165.6,165.6,165.6,165.6
12/18/1996,_SPGSIND,167.11,168.12,167.11,168.12
12/19/1996,_SPGSIND,168.12,170.36,168.12,170.36
12/20/1996,_SPGSIND,170.36,170.4,170.36,170.4
12/23/1996,_SPGSIND,170.4,170.4,169.45,169.45
12/24/1996,_SPGSIND,169.45,170.4,169.45,170.4
12/26/1996,_SPGSIND,170.4,170.4,170.4,170.4
12/27/1996,_SPGSIND,170.4,170.4,169.31,169.31
12/30/1996,_SPGSIND,169.31,169.31,169.31,169.31
12/31/1996,_SPGSIND,169.16,169.16,168.79,168.79
01/02/1997,_SPGSIND,168.79,170.7,168.79,170.7
01/03/1997,_SPGSIND,170.7,171.14,170.7,171.14
01/06/1997,_SPGSIND,171.14,171.46,171.14,171.46
01/07/1997,_SPGSIND,171.46,173.16,171.46,173.16
01/08/1997,_SPGSIND,173.16,174.88,173.16,174.88
01/09/1997,_SPGSIND,174.88,176.9,174.88,176.9
01/10/1997,_SPGSIND,176.9,176.9,175.81,175.81
01/13/1997,_SPGSIND,175.82,177.43,175.82,177.43
01/14/1997,_SPGSIND,177.47,177.58,177.47,177.58
01/15/1997,_SPGSIND,177.61,178.8,177.61,178.8
01/16/1997,_SPGSIND,178.8,178.8,177.69,177.69
01/17/1997,_SPGSIND,177.69,178.05,177.69,178.05
01/20/1997,_SPGSIND,178.05,179.91,178.05,179.91
01/21/1997,_SPGSIND,179.91,179.91,178.8,178.8
01/22/1997,_SPGSIND,178.8,179.83,178.8,179.83
01/23/1997,_SPGSIND,179.83,181.34,179.83,181.34
01/24/1997,_SPGSIND,181.34,181.34,179.83,179.83
01/27/1997,_SPGSIND,179.83,179.96,179.83,179.96
01/28/1997,_SPGSIND,179.96,179.96,178.57,178.57
01/29/1997,_SPGSIND,178.57,178.57,175.44,175.44
01/30/1997,_SPGSIND,175.44,175.44,175.36,175.36
01/31/1997,_SPGSIND,175.36,177.84,175.36,177.84
02/03/1997,_SPGSIND,177.87,177.87,177.87,177.87
02/04/1997,_SPGSIND,179.39,179.39,178.17,178.17
02/05/1997,_SPGSIND,178.17,180.45,178.17,180.45
02/06/1997,_SPGSIND,180.45,180.74,180.45,180.74
02/07/1997,_SPGSIND,180.74,180.74,179.1,179.1
02/10/1997,_SPGSIND,179.01,179.01,177.33,177.33
02/11/1997,_SPGSIND,177.28,177.28,174.37,174.37
02/12/1997,_SPGSIND,174.35,176.1,174.35,176.1
02/13/1997,_SPGSIND,176.11,178.29,176.11,178.29
02/14/1997,_SPGSIND,178.29,178.29,176.78,176.78
02/18/1997,_SPGSIND,178.63,178.63,176.78,178.63
02/19/1997,_SPGSIND,178.63,181.99,178.63,181.99
02/20/1997,_SPGSIND,181.99,181.99,181.44,181.44
02/21/1997,_SPGSIND,181.44,183.6,181.44,183.6
02/24/1997,_SPGSIND,183.6,185.48,183.6,185.48
02/25/1997,_SPGSIND,185.48,185.48,183.64,183.64
02/26/1997,_SPGSIND,183.64,186.36,183.64,186.36
02/27/1997,_SPGSIND,186.36,186.36,186.03,186.03
02/28/1997,_SPGSIND,186.03,186.03,186.01,186.01
03/03/1997,_SPGSIND,186.01,189.76,186.01,189.76
03/04/1997,_SPGSIND,189.76,189.76,189.07,189.07
03/05/1997,_SPGSIND,189.76,189.76,187.06,187.06
03/06/1997,_SPGSIND,187.06,189.03,187.06,189.03
03/07/1997,_SPGSIND,189.03,189.03,188.3,188.3
03/10/1997,_SPGSIND,188.24,188.24,186.03,186.03
03/11/1997,_SPGSIND,186.01,186.3,186.01,186.3
03/12/1997,_SPGSIND,186.33,186.33,186.25,186.25
03/13/1997,_SPGSIND,186.33,186.33,186.2,186.2
03/14/1997,_SPGSIND,186.29,187.37,186.29,187.37
03/17/1997,_SPGSIND,187.37,187.37,187.16,187.16
03/18/1997,_SPGSIND,187.16,187.16,185.1,185.1
03/19/1997,_SPGSIND,185.1,185.17,185.1,185.17
03/20/1997,_SPGSIND,185.17,187.27,185.17,187.27
03/21/1997,_SPGSIND,187.27,187.27,186.92,186.92
03/24/1997,_SPGSIND,186.92,186.92,186.4,186.4
03/25/1997,_SPGSIND,186.4,186.52,186.4,186.52
03/26/1997,_SPGSIND,186.52,186.52,184.37,184.37
03/27/1997,_SPGSIND,184.37,185.9,184.37,185.9
03/31/1997,_SPGSIND,185.9,185.9,185.9,185.9
04/01/1997,_SPGSIND,185.9,185.9,184.94,184.94
04/02/1997,_SPGSIND,184.94,185.12,184.94,185.12
04/03/1997,_SPGSIND,185.12,185.12,181.84,181.84
04/04/1997,_SPGSIND,181.84,182.09,181.84,182.09
04/07/1997,_SPGSIND,182.09,182.09,177.39,177.39
04/08/1997,_SPGSIND,177.46,178.14,177.46,178.14
04/09/1997,_SPGSIND,178.2,179.52,178.2,179.52
04/10/1997,_SPGSIND,179.58,179.58,178.35,178.35
04/11/1997,_SPGSIND,178.41,178.41,175.84,175.84
04/14/1997,_SPGSIND,175.9,175.9,175.34,175.34
04/15/1997,_SPGSIND,175.34,176.69,175.34,176.69
04/16/1997,_SPGSIND,176.69,176.69,175.01,175.01
04/17/1997,_SPGSIND,175.01,175.25,175.01,175.25
04/18/1997,_SPGSIND,175.25,176.36,175.25,176.36
04/21/1997,_SPGSIND,176.36,176.46,176.36,176.46
04/22/1997,_SPGSIND,176.46,180.6,176.46,180.6
04/23/1997,_SPGSIND,180.6,182.24,180.6,182.24
04/24/1997,_SPGSIND,182.24,182.24,181.61,181.61
04/25/1997,_SPGSIND,181.61,183.18,181.61,183.18
04/28/1997,_SPGSIND,183.18,183.18,182.73,182.73
04/29/1997,_SPGSIND,182.73,182.93,182.73,182.93
04/30/1997,_SPGSIND,182.93,184.12,182.93,184.12
05/01/1997,_SPGSIND,184.12,184.12,182.56,182.56
05/02/1997,_SPGSIND,182.56,182.56,182.22,182.22
05/05/1997,_SPGSIND,182.22,182.22,182.22,182.22
05/06/1997,_SPGSIND,182.22,182.22,182.22,182.22
05/07/1997,_SPGSIND,182.95,185.27,182.95,185.27
05/08/1997,_SPGSIND,185.28,187.33,185.28,187.33
05/09/1997,_SPGSIND,187.37,187.37,186.99,186.99
05/12/1997,_SPGSIND,187.02,188.05,187.02,188.05
05/13/1997,_SPGSIND,188.08,188.08,187.9,187.9
05/14/1997,_SPGSIND,187.94,187.94,187.03,187.03
05/15/1997,_SPGSIND,187.03,188.83,187.03,188.83
05/16/1997,_SPGSIND,188.83,189.45,188.83,189.45
05/19/1997,_SPGSIND,189.45,189.45,188.84,188.84
05/20/1997,_SPGSIND,188.84,188.84,188.84,188.84
05/21/1997,_SPGSIND,189.1,189.9,189.1,189.9
05/22/1997,_SPGSIND,189.9,190.08,189.9,190.08
05/23/1997,_SPGSIND,190.08,190.08,189.43,189.43
05/27/1997,_SPGSIND,189.43,189.43,188.62,188.62
05/28/1997,_SPGSIND,188.62,189.76,188.62,189.76
05/29/1997,_SPGSIND,189.76,189.76,188.33,188.33
05/30/1997,_SPGSIND,188.33,188.33,187.75,187.75
06/02/1997,_SPGSIND,187.75,187.75,184.75,184.75
06/03/1997,_SPGSIND,184.75,184.75,183.69,183.69
06/04/1997,_SPGSIND,183.69,184.69,183.69,184.69
06/05/1997,_SPGSIND,184.69,185.82,184.69,185.82
06/06/1997,_SPGSIND,185.82,185.82,185.81,185.81
06/09/1997,_SPGSIND,185.81,185.82,185.81,185.82
06/10/1997,_SPGSIND,185.82,187.66,185.82,187.66
06/11/1997,_SPGSIND,187.64,189.4,187.64,189.4
06/12/1997,_SPGSIND,189.34,189.34,188.84,188.84
06/13/1997,_SPGSIND,188.8,188.8,188.06,188.06
06/16/1997,_SPGSIND,188.06,188.06,187.54,187.54
06/17/1997,_SPGSIND,187.54,187.54,187.31,187.31
06/18/1997,_SPGSIND,187.31,188.29,187.31,188.29
06/19/1997,_SPGSIND,188.29,188.29,188,188
06/20/1997,_SPGSIND,188,188,187.25,187.25
06/23/1997,_SPGSIND,187.25,187.25,186.49,186.49
06/24/1997,_SPGSIND,186.49,186.49,183.75,183.75
06/25/1997,_SPGSIND,183.75,183.75,181.25,181.25
06/26/1997,_SPGSIND,181.25,182.76,181.25,182.76
06/27/1997,_SPGSIND,182.76,183.7,182.76,183.7
06/30/1997,_SPGSIND,183.7,184.37,183.7,184.37
07/01/1997,_SPGSIND,184.37,184.47,184.37,184.47
07/02/1997,_SPGSIND,184.47,184.99,184.47,184.99
07/03/1997,_SPGSIND,184.99,185.33,184.99,185.33
07/07/1997,_SPGSIND,185.33,185.33,183.82,183.82
07/08/1997,_SPGSIND,183.82,183.82,181.94,181.94
07/09/1997,_SPGSIND,181.95,181.95,178.88,178.88
07/10/1997,_SPGSIND,178.89,179.99,178.89,179.99
07/11/1997,_SPGSIND,180.02,181.42,180.02,181.42
07/14/1997,_SPGSIND,181.44,182.54,181.44,182.54
07/15/1997,_SPGSIND,182.55,182.55,179.98,179.98
07/16/1997,_SPGSIND,179.98,179.98,179.89,179.89
07/17/1997,_SPGSIND,179.89,181.54,179.89,181.54
07/18/1997,_SPGSIND,181.54,184.13,181.54,184.13
07/21/1997,_SPGSIND,184.13,184.5,184.13,184.5
07/22/1997,_SPGSIND,184.5,184.81,184.5,184.81
07/23/1997,_SPGSIND,184.81,186.02,184.81,186.02
07/24/1997,_SPGSIND,186.02,187.75,186.02,187.75
07/25/1997,_SPGSIND,187.75,193.47,187.75,193.47
07/28/1997,_SPGSIND,193.47,194.59,193.47,194.59
07/29/1997,_SPGSIND,194.59,194.59,192.19,192.19
07/30/1997,_SPGSIND,192.19,192.19,190.2,190.2
07/31/1997,_SPGSIND,190.2,190.53,190.2,190.53
08/01/1997,_SPGSIND,190.53,190.53,190.53,190.53
08/04/1997,_SPGSIND,190.53,192.57,190.53,192.48
08/05/1997,_SPGSIND,192.48,192.48,190.46,190.46
08/06/1997,_SPGSIND,190.46,192.63,190.46,192.63
08/07/1997,_SPGSIND,192.63,195.34,192.63,195.06
08/08/1997,_SPGSIND,195.06,195.06,192.94,192.94
08/11/1997,_SPGSIND,192.94,192.94,191.93,191.93
08/12/1997,_SPGSIND,191.7,191.7,187.97,187.97
08/13/1997,_SPGSIND,187.97,187.97,186.99,186.99
08/14/1997,_SPGSIND,186.9,187.67,186.9,187.67
08/15/1997,_SPGSIND,187.67,187.67,186.39,186.39
08/18/1997,_SPGSIND,186.39,186.39,183.25,183.25
08/19/1997,_SPGSIND,183.25,183.25,180.21,180.21
08/20/1997,_SPGSIND,180.21,181.97,180.21,181.97
08/21/1997,_SPGSIND,181.97,181.97,181.35,181.35
08/22/1997,_SPGSIND,181.35,182.83,181.35,182.83
08/25/1997,_SPGSIND,182.83,182.83,182.83,182.83
08/26/1997,_SPGSIND,182.83,184.87,182.83,184.87
08/27/1997,_SPGSIND,184.87,184.87,184.45,184.45
08/28/1997,_SPGSIND,184.45,184.45,181.79,181.79
08/29/1997,_SPGSIND,181.79,182.42,181.79,182.42
09/02/1997,_SPGSIND,180.96,180.96,178.49,178.49
09/03/1997,_SPGSIND,178.49,179.31,178.49,179.31
09/04/1997,_SPGSIND,179.31,180.15,179.31,180.15
09/05/1997,_SPGSIND,180.15,180.84,180.15,180.84
09/08/1997,_SPGSIND,180.84,180.84,179.41,179.41
09/09/1997,_SPGSIND,179.32,179.32,179.05,179.05
09/10/1997,_SPGSIND,178.99,179.78,178.99,179.78
09/11/1997,_SPGSIND,179.71,179.71,177.8,177.8
09/12/1997,_SPGSIND,177.74,177.74,176.96,176.96
09/15/1997,_SPGSIND,176.96,176.97,176.96,176.97
09/16/1997,_SPGSIND,176.97,176.97,175.51,175.51
09/17/1997,_SPGSIND,175.51,175.94,175.51,175.94
09/18/1997,_SPGSIND,175.94,175.94,175.94,175.94
09/19/1997,_SPGSIND,179.06,179.32,179.06,179.32
09/22/1997,_SPGSIND,179.32,180.29,179.32,180.29
09/23/1997,_SPGSIND,180.29,180.29,179.94,179.94
09/24/1997,_SPGSIND,179.94,179.94,178.6,178.6
09/25/1997,_SPGSIND,178.6,178.6,178.16,178.16
09/26/1997,_SPGSIND,178.16,179.14,178.16,179.14
09/29/1997,_SPGSIND,179.14,181.31,179.14,181.31
09/30/1997,_SPGSIND,181.31,181.31,178.98,178.98
10/01/1997,_SPGSIND,178.98,181.23,178.98,181.23
10/02/1997,_SPGSIND,181.23,181.23,179.91,179.91
10/03/1997,_SPGSIND,179.91,179.91,176.89,176.89
10/06/1997,_SPGSIND,176.89,176.89,176.44,176.44
10/07/1997,_SPGSIND,176.44,176.44,175.73,175.73
10/08/1997,_SPGSIND,175.75,175.75,174.7,174.7
10/09/1997,_SPGSIND,174.74,176.02,174.74,176.02
10/10/1997,_SPGSIND,176.06,176.06,176.04,176.04
10/13/1997,_SPGSIND,176.08,176.08,175.27,175.3
10/14/1997,_SPGSIND,175.3,175.65,175.3,175.65
10/15/1997,_SPGSIND,175.65,175.82,175.65,175.82
10/16/1997,_SPGSIND,175.82,175.82,174.81,174.81
10/17/1997,_SPGSIND,174.81,174.81,174.8,174.8
10/20/1997,_SPGSIND,174.8,174.8,174.69,174.69
10/21/1997,_SPGSIND,174.69,174.69,171.79,171.79
10/22/1997,_SPGSIND,171.79,172.14,171.79,172.14
10/23/1997,_SPGSIND,172.14,172.14,171.34,171.34
10/24/1997,_SPGSIND,171.34,171.34,169.4,169.4
10/27/1997,_SPGSIND,169.4,169.4,166.27,166.27
10/28/1997,_SPGSIND,166.27,168.53,166.27,168.53
10/29/1997,_SPGSIND,168.53,172,168.53,172
10/30/1997,_SPGSIND,172,172,171.94,171.94
10/31/1997,_SPGSIND,171.94,171.94,171.67,171.67
11/03/1997,_SPGSIND,171.67,171.67,170.45,170.45
11/04/1997,_SPGSIND,170.45,170.45,169.81,169.81
11/05/1997,_SPGSIND,169.81,169.81,169.52,169.52
11/06/1997,_SPGSIND,169.52,169.52,167.61,167.61
11/07/1997,_SPGSIND,167.61,168.05,167.61,168.05
11/10/1997,_SPGSIND,168.24,169.71,168.24,169.71
11/11/1997,_SPGSIND,169.9,170.14,169.9,170.14
11/12/1997,_SPGSIND,170.35,170.35,169.37,169.37
11/13/1997,_SPGSIND,169.59,169.77,169.53,169.77
11/14/1997,_SPGSIND,169.77,170.43,169.77,170.43
11/17/1997,_SPGSIND,170.43,170.43,170.05,170.05
11/18/1997,_SPGSIND,170.05,170.05,166.72,166.72
11/19/1997,_SPGSIND,166.72,167.82,166.72,167.82
11/20/1997,_SPGSIND,167.82,168.52,167.82,168.52
11/21/1997,_SPGSIND,168.52,168.52,166.69,166.69
11/24/1997,_SPGSIND,166.69,166.69,164.98,164.98
11/25/1997,_SPGSIND,164.98,164.98,164.12,164.12
11/26/1997,_SPGSIND,164.12,165.26,164.12,165.26
11/28/1997,_SPGSIND,165.48,165.48,164,164
12/01/1997,_SPGSIND,164,164,161.55,161.55
12/02/1997,_SPGSIND,161.55,161.55,161.33,161.33
12/03/1997,_SPGSIND,161.33,161.33,160.38,160.38
12/04/1997,_SPGSIND,160.38,161.51,160.38,161.51
12/05/1997,_SPGSIND,161.51,161.51,159.72,159.72
12/08/1997,_SPGSIND,159.84,159.84,159.5,159.5
12/09/1997,_SPGSIND,159.62,160.73,159.62,160.73
12/10/1997,_SPGSIND,160.86,161.7,160.86,161.7
12/11/1997,_SPGSIND,161.83,161.83,160.42,160.42
12/12/1997,_SPGSIND,160.58,160.58,160.34,160.34
12/15/1997,_SPGSIND,160.34,160.34,156.36,156.36
12/16/1997,_SPGSIND,156.36,156.36,155.87,155.87
12/17/1997,_SPGSIND,155.87,157.66,155.87,157.66
12/18/1997,_SPGSIND,157.66,158.9,157.66,158.9
12/19/1997,_SPGSIND,158.9,158.9,158.05,158.05
12/22/1997,_SPGSIND,158.05,158.05,156.93,156.93
12/23/1997,_SPGSIND,156.93,156.93,156.49,156.49
12/24/1997,_SPGSIND,156.49,156.49,156.49,156.49
12/26/1997,_SPGSIND,155.74,155.74,155.74,155.74
12/29/1997,_SPGSIND,155.74,155.74,154.96,154.96
12/30/1997,_SPGSIND,154.96,154.96,154.96,154.96
12/31/1997,_SPGSIND,154.96,157.91,154.96,157.43
01/02/1998,_SPGSIND,157.43,157.43,157.43,157.43
01/05/1998,_SPGSIND,157.43,157.43,152.71,152.71
01/06/1998,_SPGSIND,152.71,152.71,152.45,152.45
01/07/1998,_SPGSIND,152.45,152.45,152.31,152.31
01/08/1998,_SPGSIND,152.31,152.63,152.31,152.63
01/09/1998,_SPGSIND,152.76,152.76,151.26,151.26
01/12/1998,_SPGSIND,151.41,151.41,149.47,149.63
01/13/1998,_SPGSIND,149.63,153.32,149.63,153.32
01/14/1998,_SPGSIND,153.46,154.72,153.46,154.72
01/15/1998,_SPGSIND,154.72,154.72,153.8,153.8
01/16/1998,_SPGSIND,153.8,153.8,153.45,153.45
01/20/1998,_SPGSIND,153.45,153.45,152.55,152.55
01/21/1998,_SPGSIND,152.55,153.53,152.55,153.53
01/22/1998,_SPGSIND,153.53,154.98,153.53,154.98
01/23/1998,_SPGSIND,154.98,157.34,154.98,157.34
01/26/1998,_SPGSIND,157.34,157.34,156.15,156.15
01/27/1998,_SPGSIND,156.15,157.39,156.15,157.39
01/28/1998,_SPGSIND,157.39,157.39,155.36,155.36
01/29/1998,_SPGSIND,155.36,156.54,155.36,156.54
01/30/1998,_SPGSIND,156.54,156.54,155.58,155.58
02/02/1998,_SPGSIND,155.58,156.04,155.58,156.04
02/03/1998,_SPGSIND,156.04,156.04,152.47,152.47
02/04/1998,_SPGSIND,152.47,153.56,152.47,153.56
02/05/1998,_SPGSIND,153.56,153.56,153.43,153.43
02/06/1998,_SPGSIND,153.43,153.43,153.4,153.4
02/09/1998,_SPGSIND,153.57,153.57,152.24,152.24
02/10/1998,_SPGSIND,152.42,152.42,151.99,151.99
02/11/1998,_SPGSIND,152.16,153.51,152.16,153.51
02/12/1998,_SPGSIND,153.51,153.63,153.51,153.63
02/13/1998,_SPGSIND,153.81,153.81,152.87,152.87
02/17/1998,_SPGSIND,152.87,152.87,149.2,149.2
02/18/1998,_SPGSIND,149.2,149.2,148.47,148.47
02/19/1998,_SPGSIND,148.47,149.09,148.47,149.09
02/20/1998,_SPGSIND,149.09,149.09,148.48,148.48
02/23/1998,_SPGSIND,148.48,148.48,145.87,145.87
02/24/1998,_SPGSIND,145.87,146.23,145.87,146.23
02/25/1998,_SPGSIND,146.23,148.04,146.23,148.04
02/26/1998,_SPGSIND,148.04,149.2,148.04,149.2
02/27/1998,_SPGSIND,149.2,150.43,149.2,150.43
03/02/1998,_SPGSIND,150.43,151.73,150.43,151.73
03/03/1998,_SPGSIND,151.73,151.73,149.83,149.83
03/04/1998,_SPGSIND,149.83,149.83,149.33,149.33
03/05/1998,_SPGSIND,149.33,151.53,149.33,151.53
03/06/1998,_SPGSIND,151.53,151.53,150.35,150.35
03/09/1998,_SPGSIND,150.43,150.43,150.17,150.17
03/10/1998,_SPGSIND,150.3,151.59,150.3,151.59
03/11/1998,_SPGSIND,151.68,151.68,151.11,151.11
03/12/1998,_SPGSIND,151.2,153.38,151.2,153.38
03/13/1998,_SPGSIND,153.44,153.44,152.75,152.75
03/16/1998,_SPGSIND,152.75,153.89,152.75,153.89
03/17/1998,_SPGSIND,153.89,154.14,153.89,154.14
03/18/1998,_SPGSIND,154.14,154.14,151.7,151.7
03/19/1998,_SPGSIND,151.7,151.7,151.48,151.48
03/20/1998,_SPGSIND,151.48,151.48,151.48,151.48
03/23/1998,_SPGSIND,151.48,152.35,151.48,152.35
03/24/1998,_SPGSIND,152.35,152.35,151.59,151.59
03/25/1998,_SPGSIND,151.59,152.11,151.59,152.11
03/26/1998,_SPGSIND,152.11,152.11,152,152
03/27/1998,_SPGSIND,152,152,151.92,151.92
03/30/1998,_SPGSIND,151.92,152.28,151.92,152.28
03/31/1998,_SPGSIND,152.28,152.28,151.43,151.43
04/01/1998,_SPGSIND,151.43,151.43,148.62,148.62
04/02/1998,_SPGSIND,148.62,148.62,148.05,148.05
04/03/1998,_SPGSIND,148.05,148.05,147.98,147.98
04/06/1998,_SPGSIND,147.98,149.07,147.98,149.07
04/07/1998,_SPGSIND,149.07,150.09,149.07,150.09
04/08/1998,_SPGSIND,149.68,150.24,149.68,150.24
04/09/1998,_SPGSIND,150.39,151.86,150.39,151.86
04/13/1998,_SPGSIND,151.7,152,151.7,152
04/14/1998,_SPGSIND,152.15,153.55,152.15,153.55
04/15/1998,_SPGSIND,153.55,155.73,153.55,155.73
04/16/1998,_SPGSIND,155.73,155.73,154.35,154.35
04/17/1998,_SPGSIND,154.35,154.5,154.35,154.5
04/20/1998,_SPGSIND,154.5,154.5,152.99,152.99
04/21/1998,_SPGSIND,152.99,155.35,152.99,155.35
04/22/1998,_SPGSIND,155.35,156.31,155.35,156.31
04/23/1998,_SPGSIND,156.31,156.31,156.26,156.26
04/24/1998,_SPGSIND,156.26,156.26,156.26,156.26
04/27/1998,_SPGSIND,155.37,156.3,155.37,156.3
04/28/1998,_SPGSIND,156.3,156.3,155.98,155.98
04/29/1998,_SPGSIND,155.98,155.98,154.91,154.91
04/30/1998,_SPGSIND,154.91,154.91,153.22,153.22
05/01/1998,_SPGSIND,153.22,153.22,152.71,152.71
05/04/1998,_SPGSIND,152.71,152.71,152.71,152.71
05/05/1998,_SPGSIND,152.71,153.79,152.71,153.79
05/06/1998,_SPGSIND,153.79,153.79,151.81,151.81
05/07/1998,_SPGSIND,151.81,151.81,148.3,148.31
05/08/1998,_SPGSIND,148.46,148.87,148.46,148.87
05/11/1998,_SPGSIND,149.02,149.02,145.99,145.99
05/12/1998,_SPGSIND,146.14,147.54,146.14,147.54
05/13/1998,_SPGSIND,147.69,147.69,146.43,146.43
05/14/1998,_SPGSIND,146.59,146.59,146.4,146.4
05/15/1998,_SPGSIND,146.4,146.4,145.54,145.54
05/18/1998,_SPGSIND,145.54,145.54,142.75,142.75
05/19/1998,_SPGSIND,142.75,144.24,142.75,144.24
05/20/1998,_SPGSIND,144.24,144.24,144.24,144.24
05/21/1998,_SPGSIND,145.13,146.35,145.13,146.35
05/22/1998,_SPGSIND,146.35,146.4,146.35,146.4
05/26/1998,_SPGSIND,146.4,146.4,142.45,142.45
05/27/1998,_SPGSIND,142.45,143.59,142.45,143.59
05/28/1998,_SPGSIND,143.59,145.4,143.59,145.4
05/29/1998,_SPGSIND,145.4,145.4,144.7,144.7
06/01/1998,_SPGSIND,144.7,144.7,142.29,142.29
06/02/1998,_SPGSIND,142.29,142.29,140.92,140.92
06/03/1998,_SPGSIND,140.92,143.36,140.92,143.36
06/04/1998,_SPGSIND,143.36,143.36,142.03,142.03
06/05/1998,_SPGSIND,142.03,142.03,141.66,141.82
06/08/1998,_SPGSIND,141.82,141.82,141.45,141.61
06/09/1998,_SPGSIND,141.61,141.61,141.38,141.54
06/10/1998,_SPGSIND,141.54,142.38,141.54,142.38
06/11/1998,_SPGSIND,142.38,142.38,141.44,141.61
06/12/1998,_SPGSIND,141.61,141.61,140.49,140.49
06/15/1998,_SPGSIND,140.49,140.49,138.38,138.38
06/16/1998,_SPGSIND,138.38,138.47,138.38,138.47
06/17/1998,_SPGSIND,138.47,140.91,138.47,140.91
06/18/1998,_SPGSIND,140.91,140.94,140.91,140.94
06/19/1998,_SPGSIND,140.94,142.24,140.94,142.24
06/22/1998,_SPGSIND,142.24,142.24,141.39,141.39
06/23/1998,_SPGSIND,141.39,141.39,141.19,141.19
06/24/1998,_SPGSIND,141.19,141.19,139.98,139.98
06/25/1998,_SPGSIND,139.98,139.98,138.62,138.62
06/26/1998,_SPGSIND,138.62,138.62,137.94,137.94
06/29/1998,_SPGSIND,137.94,137.94,137.41,137.41
06/30/1998,_SPGSIND,137.41,138.38,137.41,138.38
07/01/1998,_SPGSIND,138.38,138.38,136.41,136.41
07/02/1998,_SPGSIND,136.41,136.41,136.01,136.01
07/06/1998,_SPGSIND,136.01,136.01,135.48,135.48
07/07/1998,_SPGSIND,135.48,135.8,135.48,135.8
07/08/1998,_SPGSIND,135.8,135.8,135.64,135.78
07/09/1998,_SPGSIND,135.78,135.78,134.58,134.72
07/10/1998,_SPGSIND,134.72,135.52,134.72,135.52
07/13/1998,_SPGSIND,135.52,138.16,135.52,138.16
07/14/1998,_SPGSIND,138.16,138.86,138.16,138.86
07/15/1998,_SPGSIND,138.86,139.42,138.86,139.42
07/16/1998,_SPGSIND,139.42,141.31,139.42,141.31
07/17/1998,_SPGSIND,141.31,142.29,141.31,142.29
07/20/1998,_SPGSIND,142.29,143.79,142.29,143.79
07/21/1998,_SPGSIND,143.79,143.79,143.41,143.41
07/22/1998,_SPGSIND,143.41,143.62,143.41,143.62
07/23/1998,_SPGSIND,143.62,144.83,143.62,144.83
07/24/1998,_SPGSIND,144.83,148.27,144.83,148.27
07/27/1998,_SPGSIND,148.27,148.27,145.7,145.7
07/28/1998,_SPGSIND,145.7,145.7,145.11,145.11
07/29/1998,_SPGSIND,145.11,145.11,144.11,144.11
07/30/1998,_SPGSIND,144.11,144.55,144.11,144.55
07/31/1998,_SPGSIND,144.55,144.55,141.65,141.65
08/03/1998,_SPGSIND,141.65,141.65,138.4,138.4
08/04/1998,_SPGSIND,138.4,139.22,138.4,139.22
08/05/1998,_SPGSIND,139.22,139.22,139,139
08/06/1998,_SPGSIND,139,139,138.87,138.87
08/07/1998,_SPGSIND,138.87,140.11,138.87,140.11
08/10/1998,_SPGSIND,140.11,140.11,138.27,138.59
08/11/1998,_SPGSIND,138.59,138.59,137.38,137.55
08/12/1998,_SPGSIND,137.55,138.35,137.55,138.35
08/13/1998,_SPGSIND,138.35,138.5,138.34,138.5
08/14/1998,_SPGSIND,138.5,138.75,138.5,138.75
08/17/1998,_SPGSIND,138.75,138.98,138.75,138.98
08/18/1998,_SPGSIND,138.98,138.98,138.21,138.21
08/19/1998,_SPGSIND,138.21,139.31,138.21,139.31
08/20/1998,_SPGSIND,139.31,140.36,139.31,140.36
08/21/1998,_SPGSIND,140.36,140.36,138.98,138.98
08/24/1998,_SPGSIND,138.98,139.99,138.98,139.99
08/25/1998,_SPGSIND,139.99,139.99,139.53,139.53
