Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
CMECMINM,Economist Dollar Metals Price Index,Commodity Indices,United States Dollar,United Kingdom,,,,,,,Index Number,Units,Stock,none,Monthly From Dec 1910 To Aug 2020<BR>,"The index is currently calculated in U.S. Dollars, Pounds Sterling and SDRs.  The dollar index is used here beginning in 1971; all previous data are in pounds sterling. The Economist Price Index has been calculated since 1851.  The index was calculated infrequently during the 1850s, semi-annually beginning in 1860, and monthly beginning in 1900.  The data from 1851 through 1910 can be found in the issue of March 26, 1938, p. 725. The first index was calculated through 1928 using a base of 1901-1905 with different bases for each sector.  More information on this index can be obtained from the issue of February 4, 1911, pp. 206-207.  These indices were republished in the issues of April 2, 1938, p. 66 and April 9, 1938, p. 126.  A new index was introduced in 1928 for which the issue of December 15, 1928, p. 197 should be consulted.  These data were republished in the issues of April-June 1938, pp. 282, 461, 522. The annual Commercial History and Review issues published annual summaries of the data each year. A new series of data was published in the issue of July 7, 1973, pp. 70-71 which extended these series back to 1949. In the March 2, 1974 issue, the index was revised to provide prices in both dollars and in pounds. For more information on the indices, see issues of The Economist from December 15, 1928 (p. 197), July 19, 1952 (p. 182), January 7, 1961 (p. 59), May 6, 1967 (p. 593), July 7, 1973 (pp. 70-71), and March 2, 1974 (pp. 86-87).  In 1974, the index was weighted between food (55.6%), fibers (13.8%), metals (24.2%) and miscellaneous (7.4%). We provide three sets of data from the Economist Indicators: the original series from 1851-1928 (For purposes of comparison, the index of commodity prices calculated by Rostow has been included for the period 1800 through 1850 to lengthen the series.  These data were taken from W. W. Rostow and Anna J. Schwartz, The Growth and Fluctuation of the British Economy 1790-1850), (2 vols.), Oxford: Oxford U.P., 1953). The second series goes from 1924 to 1952. The current Economist series have these historical series appended onto them to create a single long-term series, and they use the first series through 1923, the second series through 1948, and the third series through 1969.  All the data through 1969 are in pounds sterling, and the current series, which begin in 1970, use dollar prices rather than the pound sterling.   The index was revised in 2005 with the index base changed to 2000 = 100.  The indices were weighted according to the value of world imports in 1999-2001 with the EU counting as a single market. The weighting was Foods 56.4% (Wheat 14.6%, coffee 12.8%, soyabeans 11.8%, maize 9.6%, soyameal 8.3%, rice 6.9%, sugar 6.6%, beef (American) 5.8%, beef (Australian) 5.8%, cocoa 5.3%, palm oil 4.1%, soyaoil 3.%, tea 2.9%, lamb 1.9% and cocnut oil 0.5%), Industrials 43.6% of which Metals 28.2% (Aluminum 49.7%, copper 27.9%, Nickel 9.3%, Zinc 7.9%, Lead 2.6%, Tin 2.6%) and Non-food Agricultural Commodities 15.4% (Cotton 32.6%, Rubber 18.8%, timber 17.1%, Hides 11.2%, Australian Wool 6.8%, New Zealand Wool 6.8%, Palm Oil 3.8%, Coconut oil 2.2% and soyaoil 0.6%).The index was revised again in 2010 with the index base changed to 2005 = 100 with the weights changed as follows:Aluminium	42.2Copper	34.6Nickel	10.9Zinc	6.6Tin	3.2Lead	2.4",
Date,Ticker,Open,High,Low,Close
08/31/1994,CMECMINM,,,,67.0312853
09/30/1994,CMECMINM,,,,70.3634208
10/31/1994,CMECMINM,,,,74.3155867
11/30/1994,CMECMINM,,,,81.5223844
12/31/1994,CMECMINM,,,,82.8397511
01/31/1995,CMECMINM,,,,89.5041541
02/28/1995,CMECMINM,,,,77.2603352
03/31/1995,CMECMINM,,,,80.8249822
04/30/1995,CMECMINM,,,,78.5777019
05/31/1995,CMECMINM,,,,79.5076155
06/30/1995,CMECMINM,,,,81.677392
07/31/1995,CMECMINM,,,,82.9172549
08/31/1995,CMECMINM,,,,83.6147231
09/30/1995,CMECMINM,,,,81.2124352
10/31/1995,CMECMINM,,,,77.4152769
11/30/1995,CMECMINM,,,,78.9651549
12/31/1995,CMECMINM,,,,77.5702845
01/31/1996,CMECMINM,,,,72.0683065
02/29/1996,CMECMINM,,,,72.3782557
03/31/1996,CMECMINM,,,,74.3930905
04/30/1996,CMECMINM,,,,74.3930905
05/31/1996,CMECMINM,,,,72.3782557
06/30/1996,CMECMINM,,,,63.7765876
07/31/1996,CMECMINM,,,,64.9389466
08/31/1996,CMECMINM,,,,63.5440762
09/30/1996,CMECMINM,,,,61.0642845
10/31/1996,CMECMINM,,,,61.6067451
11/30/1996,CMECMINM,,,,69.9759678
12/31/1996,CMECMINM,,,,66.1013717
01/31/1997,CMECMINM,,,,72.5332633
02/28/1997,CMECMINM,,,,72.3007519
03/31/1997,CMECMINM,,,,72.4557595
04/30/1997,CMECMINM,,,,71.6033496
05/31/1997,CMECMINM,,,,73.9281337
06/30/1997,CMECMINM,,,,72.3782557
07/31/1997,CMECMINM,,,,71.1383928
08/31/1997,CMECMINM,,,,73.6956223
09/30/1997,CMECMINM,,,,69.511011
10/31/1997,CMECMINM,,,,64.4739898
11/30/1997,CMECMINM,,,,63.3890686
12/31/1997,CMECMINM,,,,59.8244216
01/31/1998,CMECMINM,,,,60.2118747
02/28/1998,CMECMINM,,,,56.4147163
03/31/1998,CMECMINM,,,,58.8170042
04/30/1998,CMECMINM,,,,60.4443861
05/31/1998,CMECMINM,,,,55.4073649
06/30/1998,CMECMINM,,,,54.2449399
07/31/1998,CMECMINM,,,,55.7948179
08/31/1998,CMECMINM,,,,53.9349906
09/30/1998,CMECMINM,,,,53.39253
10/30/1998,CMECMINM,,,,51.455199
11/30/1998,CMECMINM,,,,52.1526672
12/31/1998,CMECMINM,,,,50.2153361
01/29/1999,CMECMINM,,,,49.0529111
02/26/1999,CMECMINM,,,,48.5104505
03/31/1999,CMECMINM,,,,50.2153361
04/30/1999,CMECMINM,,,,53.5475376
05/31/1999,CMECMINM,,,,54.4774513
06/30/1999,CMECMINM,,,,55.3298611
07/31/1999,CMECMINM,,,,57.732149
08/31/1999,CMECMINM,,,,60.1343709
09/30/1999,CMECMINM,,,,61.6842489
10/31/1999,CMECMINM,,,,61.8392565
11/30/1999,CMECMINM,,,,63.3890686
12/31/1999,CMECMINM,,,,66.4113209
01/31/2000,CMECMINM,,,,68.969144
02/29/2000,CMECMINM,,,,68.8490956
03/31/2000,CMECMINM,,,,67.1064145
04/28/2000,CMECMINM,,,,63.3420386
05/31/2000,CMECMINM,,,,64.7575548
06/30/2000,CMECMINM,,,,64.1137786
07/31/2000,CMECMINM,,,,66.0042116
08/31/2000,CMECMINM,,,,65.6829831
09/29/2000,CMECMINM,,,,69.182197
10/31/2000,CMECMINM,,,,64.9732462
11/30/2000,CMECMINM,,,,63.0030007
12/29/2000,CMECMINM,,,,65.4402478
01/31/2001,CMECMINM,,,,65.5451252
02/28/2001,CMECMINM,,,,64.453476
03/30/2001,CMECMINM,,,,62.2378569
04/30/2001,CMECMINM,,,,60.7253786
05/31/2001,CMECMINM,,,,62.229282
06/29/2001,CMECMINM,,,,60.3678717
07/31/2001,CMECMINM,,,,57.3020194
08/31/2001,CMECMINM,,,,54.3364273
09/28/2001,CMECMINM,,,,54.1946119
10/31/2001,CMECMINM,,,,51.4084328
11/30/2001,CMECMINM,,,,51.6247839
12/31/2001,CMECMINM,,,,54.3074046
01/31/2002,CMECMINM,,,,55.1813836
02/28/2002,CMECMINM,,,,55.5250387
03/29/2002,CMECMINM,,,,57.4227274
04/30/2002,CMECMINM,,,,56.8996592
05/31/2002,CMECMINM,,,,55.7723913
06/28/2002,CMECMINM,,,,56.7123309
07/31/2002,CMECMINM,,,,56.3178861
08/30/2002,CMECMINM,,,,53.278418
09/30/2002,CMECMINM,,,,53.7849961
10/31/2002,CMECMINM,,,,53.8872351
11/29/2002,CMECMINM,,,,56.7486093
12/31/2002,CMECMINM,,,,57.0935836
01/31/2003,CMECMINM,,,,58.0744189
02/28/2003,CMECMINM,,,,60.2392483
03/31/2003,CMECMINM,,,,59.6937535
04/30/2003,CMECMINM,,,,56.6239436
05/30/2003,CMECMINM,,,,58.8580318
06/30/2003,CMECMINM,,,,60.2042892
07/31/2003,CMECMINM,,,,61.0057114
08/29/2003,CMECMINM,,,,62.6962836
09/30/2003,CMECMINM,,,,62.5181898
10/31/2003,CMECMINM,,,,66.590602
11/28/2003,CMECMINM,,,,69.4526358
12/31/2003,CMECMINM,,,,74.4867547
01/30/2004,CMECMINM,,,,79.3163955
02/27/2004,CMECMINM,,,,84.2680636
03/31/2004,CMECMINM,,,,86.1532197
04/30/2004,CMECMINM,,,,86.7844634
05/31/2004,CMECMINM,,,,80.2655697
06/30/2004,CMECMINM,,,,83.1388168
07/30/2004,CMECMINM,,,,86.4744482
08/31/2004,CMECMINM,,,,85.2205357
09/30/2004,CMECMINM,,,,86.4084876
10/29/2004,CMECMINM,,,,90.500688
11/30/2004,CMECMINM,,,,91.5455051
12/31/2004,CMECMINM,,,,92.8891241
01/31/2005,CMECMINM,,,,92.527
02/28/2005,CMECMINM,,,,95.681
03/31/2005,CMECMINM,,,,100.628
04/29/2005,CMECMINM,,,,98.874
05/31/2005,CMECMINM,,,,93.911
06/30/2005,CMECMINM,,,,95.93
07/29/2005,CMECMINM,,,,94.82
08/31/2005,CMECMINM,,,,100.01
09/30/2005,CMECMINM,,,,100.013
10/31/2005,CMECMINM,,,,102.515
11/30/2005,CMECMINM,,,,107.434
12/30/2005,CMECMINM,,,,117.161
01/31/2006,CMECMINM,,,,124.133
02/28/2006,CMECMINM,,,,130.104
03/31/2006,CMECMINM,,,,131.268
04/28/2006,CMECMINM,,,,151.951
05/31/2006,CMECMINM,,,,177.715
06/30/2006,CMECMINM,,,,157.39
07/31/2006,CMECMINM,,,,171.252
08/31/2006,CMECMINM,,,,172.327
09/29/2006,CMECMINM,,,,171.997
10/31/2006,CMECMINM,,,,180.68
11/30/2006,CMECMINM,,,,179.997
12/29/2006,CMECMINM,,,,181.678
01/31/2007,CMECMINM,,,,170.663
02/28/2007,CMECMINM,,,,173.238
03/30/2007,CMECMINM,,,,183.193
04/30/2007,CMECMINM,,,,201.786
05/31/2007,CMECMINM,,,,204.007
06/29/2007,CMECMINM,,,,190.761
07/31/2007,CMECMINM,,,,190.491
08/31/2007,CMECMINM,,,,176.411
09/28/2007,CMECMINM,,,,173.326
10/31/2007,CMECMINM,,,,182.276
11/30/2007,CMECMINM,,,,171.318
12/31/2007,CMECMINM,,,,158.022
01/31/2008,CMECMINM,,,,165.213
02/29/2008,CMECMINM,,,,181.472
03/31/2008,CMECMINM,,,,197.96
04/30/2008,CMECMINM,,,,195.192
05/31/2008,CMECMINM,,,,190.237
06/30/2008,CMECMINM,,,,182.519
07/31/2008,CMECMINM,,,,187.444
08/31/2008,CMECMINM,,,,167.078
09/30/2008,CMECMINM,,,,154.438
10/31/2008,CMECMINM,,,,119.735
11/30/2008,CMECMINM,,,,99.682
12/31/2008,CMECMINM,,,,81.768
01/31/2009,CMECMINM,,,,84.321
02/28/2009,CMECMINM,,,,80.725
03/31/2009,CMECMINM,,,,85.605
04/30/2009,CMECMINM,,,,95.781
05/31/2009,CMECMINM,,,,102.253
06/30/2009,CMECMINM,,,,111.127
07/31/2009,CMECMINM,,,,116.327
08/31/2009,CMECMINM,,,,134.782
09/30/2009,CMECMINM,,,,133.377
10/31/2009,CMECMINM,,,,137.816
11/30/2009,CMECMINM,,,,139.385
12/31/2009,CMECMINM,,,,150.016
01/31/2010,CMECMINM,,,,158.159
02/28/2010,CMECMINM,,,,147.332
03/31/2010,CMECMINM,,,,159.635
04/30/2010,CMECMINM,,,,169.889
05/31/2010,CMECMINM,,,,148.337
06/30/2010,CMECMINM,,,,138.5
07/31/2010,CMECMINM,,,,142.187
08/31/2010,CMECMINM,,,,155.361
09/30/2010,CMECMINM,,,,161.73
10/31/2010,CMECMINM,,,,178.4
11/30/2010,CMECMINM,,,,171.5
12/31/2010,CMECMINM,,,,188.1
01/31/2011,CMECMINM,,,,188.6
02/28/2011,CMECMINM,,,,199.4
03/31/2011,CMECMINM,,,,197.4
04/30/2011,CMECMINM,,,,200.3
05/31/2011,CMECMINM,,,,192.1
06/30/2011,CMECMINM,,,,184.5
07/31/2011,CMECMINM,,,,199
08/31/2011,CMECMINM,,,,182
09/30/2011,CMECMINM,,,,156.9
10/31/2011,CMECMINM,,,,158.3
11/30/2011,CMECMINM,,,,150.1
12/31/2011,CMECMINM,,,,151.7
01/31/2012,CMECMINM,,,,172
02/29/2012,CMECMINM,,,,174
03/31/2012,CMECMINM,,,,165.2
04/30/2012,CMECMINM,,,,159.3
05/31/2012,CMECMINM,,,,151.5
06/30/2012,CMECMINM,,,,142.5
07/31/2012,CMECMINM,,,,146.2
08/31/2012,CMECMINM,,,,148.1
09/30/2012,CMECMINM,,,,162
10/31/2012,CMECMINM,,,,149.3
11/30/2012,CMECMINM,,,,154.3
12/31/2012,CMECMINM,,,,158.3
01/31/2013,CMECMINM,,,,159.3
02/28/2013,CMECMINM,,,,155.4
03/31/2013,CMECMINM,,,,150.8
04/30/2013,CMECMINM,,,,141.8
05/31/2013,CMECMINM,,,,142.6
06/30/2013,CMECMINM,,,,134.6
07/31/2013,CMECMINM,,,,134.5
08/31/2013,CMECMINM,,,,144.1
09/30/2013,CMECMINM,,,,140.2
10/31/2013,CMECMINM,,,,144.6
11/30/2013,CMECMINM,,,,139.2
12/31/2013,CMECMINM,,,,144.4
01/31/2014,CMECMINM,,,,140.4
02/28/2014,CMECMINM,,,,140.7
03/31/2014,CMECMINM,,,,136.6
04/30/2014,CMECMINM,,,,142.1
05/31/2014,CMECMINM,,,,145.5
06/30/2014,CMECMINM,,,,145.3
07/31/2014,CMECMINM,,,,151.5
08/31/2014,CMECMINM,,,,153.5
09/30/2014,CMECMINM,,,,143.6
10/31/2014,CMECMINM,,,,144.4
11/30/2014,CMECMINM,,,,141.9
12/31/2014,CMECMINM,,,,132.4
01/31/2015,CMECMINM,,,,129.7
02/28/2015,CMECMINM,,,,126.6
03/31/2015,CMECMINM,,,,127.7
04/30/2015,CMECMINM,,,,137
05/31/2015,CMECMINM,,,,125.8
06/30/2015,CMECMINM,,,,119.1
07/31/2015,CMECMINM,,,,114.1
08/31/2015,CMECMINM,,,,109.8
09/30/2015,CMECMINM,,,,109.2
10/31/2015,CMECMINM,,,,107.1
11/30/2015,CMECMINM,,,,99.5
12/31/2015,CMECMINM,,,,102.7
01/31/2016,CMECMINM,,,,102.4
02/29/2016,CMECMINM,,,,106.1
03/31/2016,CMECMINM,,,,104.5
04/30/2016,CMECMINM,,,,111
05/31/2016,CMECMINM,,,,105.4
06/30/2016,CMECMINM,,,,111.7
07/31/2016,CMECMINM,,,,113.6
08/31/2016,CMECMINM,,,,110.7
09/30/2016,CMECMINM,,,,115.3
10/31/2016,CMECMINM,,,,118
11/30/2016,CMECMINM,,,,133.1
12/31/2016,CMECMINM,,,,124.4
01/31/2017,CMECMINM,,,,129.8
02/28/2017,CMECMINM,,,,130.9
03/31/2017,CMECMINM,,,,131.6
04/30/2017,CMECMINM,,,,130.5
05/31/2017,CMECMINM,,,,129
06/30/2017,CMECMINM,,,,131.8
07/31/2017,CMECMINM,,,,136.8
08/31/2017,CMECMINM,,,,150.5
09/30/2017,CMECMINM,,,,146.8
10/31/2017,CMECMINM,,,,145.5
11/30/2017,CMECMINM,,,,149
12/31/2017,CMECMINM,,,,158.4
01/31/2018,CMECMINM,,,,159.3
02/28/2018,CMECMINM,,,,154.6
03/31/2018,CMECMINM,,,,149.3
04/30/2018,CMECMINM,,,,156
05/31/2018,CMECMINM,,,,155.8
06/30/2018,CMECMINM,,,,149.4
07/31/2018,CMECMINM,,,,138.7
08/31/2018,CMECMINM,,,,134.4
09/30/2018,CMECMINM,,,,140.6
10/31/2018,CMECMINM,,,,136.2
11/30/2018,CMECMINM,,,,134.4
12/31/2018,CMECMINM,,,,131.1
01/31/2019,CMECMINM,,,,133.5
02/28/2019,CMECMINM,,,,139.8
03/31/2019,CMECMINM,,,,140.4
04/30/2019,CMECMINM,,,,136.9
05/31/2019,CMECMINM,,,,130.6
06/30/2019,CMECMINM,,,,129.9
07/31/2019,CMECMINM,,,,126.5
08/31/2019,CMECMINM,,,,126.9
09/30/2019,CMECMINM,,,,127.3
10/31/2019,CMECMINM,,,,131.1
11/30/2019,CMECMINM,,,,131.2
12/31/2019,CMECMINM,,,,135.2
01/31/2020,CMECMINM,,,,133.2
02/29/2020,CMECMINM,,,,130
03/31/2020,CMECMINM,,,,115.7
04/30/2020,CMECMINM,,,,117.1
05/31/2020,CMECMINM,,,,135.2
06/30/2020,CMECMINM,,,,132.3
07/31/2020,CMECMINM,,,,158.9
08/31/2020,CMECMINM,,,,170.5
